CBO2002,TITULO,
111220,Secretário - executivo,3
111230,Governador de estado,5
111235,Governador do distrito federal,5
111245,Vice-governador do distrito federal,5
111250,Prefeito,5
111255,Vice-prefeito,5
111240,Vice-governador de estado,5
111310,Ministro do superior tribunal de justiça,5
111335,Juiz auditor federal - justiça militar,5
111315,Ministro do  superior tribunal militar,5
113015,Membro de liderança quilombola,5
113010,Líder de comunidade caiçara,4
114205,Dirigentes de entidades de trabalhadores,4
122120,Diretor de produção e operações em empresa pesqueira,4
122110,Diretor de produção e operações em empresa aqüícola,4
122115,Diretor de produção e operações em empresa florestal,4
122305,Diretor de operações de obras pública e civil,4
122505,Diretor de  produção e operações de alimentação,4
122730,Diretor de crédito (exceto crédito imobiliário),4
122720,Diretor de câmbio e comércio exterior,4
123405,Diretor de suprimentos,4
123705,Diretor de pesquisa e desenvolvimento (p&d),4
142345,Profissional de relações institucionais e governamentais,4
142340,Ouvidor,4
201225,Especialista em materiais de referência metrológica,4
203110,Pesquisador em ciências da terra e meio ambiente,5
214345,Engenheiro projetista de telecomunicações,5
215110,Capitão de manobra da marinha mercante,5
215125,Imediato da marinha mercante,4
215150,Vistoriador naval,4
215215,Segundo oficial de máquinas da marinha mercante,4
223570,Perfusionista,3
224110,Ludomotricista,3
225175,Médico geneticista,5
225105,Médico acupunturista,5
225210,Médico cirurgião cardiovascular,5
234915,Professor de música no ensino superior,4
239425,Psicopedagogo,4
252315,Secretária trilíngüe,3
253135,Diretor de contas (publicidade),4
253210,Gerente de clientes especiais (private),4
253215,Gerente de contas - pessoa física e jurídica,4
253220,Gerente de grandes contas (corporate),4
254105,Auditor-fiscal da receita federal,3
254205,Auditor-fiscal da previdência social,3
254305,Auditor-fiscal do trabalho,3
254410,Fiscal de tributos municipal,3
261615,Editor de mídia eletrônica,4
261605,Editor de jornal,4
261905,Continuista,4
262820,Dramaturgo de dança,4
300110,Técnico em mecatrônica - robótica,5
314405,Técnico de manutenção de sistemas e instrumentos,5
317210,Técnico de apoio ao usuário de informática (helpdesk),3
322135,Doula,5
332105,Professor leigo no ensino fundamental,3
334105,Inspetor de alunos de escola privada,4
341210,Mestre de cabotagem,4
341205,Contramestre de cabotagem,4
341305,Condutor maquinista motorista fluvial,4
374410,Finalizador de filmes,4
424110,Entrevistador de pesquisa de opinião e mídia,3
424115,Entrevistador de pesquisas de mercado,3
514310,Auxiliar de manutenção predial,3
515130,Agente indígena de saneamento,3
515210,Auxiliar de farmácia de manipulação,3
612115,Produtor de cereais de inverno,3
612210,Produtor de curauá,3
612225,Produtor de sisal,3
725025,Ajustador naval (reparo e construção),4
725510,Operador de time de montagem,4
731325,Instalador-reparador de redes e cabos telefônicos,3
731310,Instalador-reparador de equipamentos de energia em telefonia,3
763315,Marcador de peças confeccionadas para bordar,3
766140,Gravador de matriz serigráfica,3
782730,Marinheiro auxiliar de convés (marítimo e aquaviario),3
782725,Marinheiro de esporte e recreio,3
782735,Marinheiro auxiliar de máquinas (marítimo e aquaviário),3
782815,Boiadeiro,3
782820,Condutor de veículos a pedais,3
782805,Condutor de veículos de tração animal (ruas e estradas),3
782810,Tropeiro,3
783240,Amarrador e desamarrado de embarcações,3
783235,Trabalhador portuário de capatazia,3
783230,Bloqueiro (trabalhador portuário),3
791105,Artesão bordador,3
791110,Artesão ceramista,3
791115,Artesão com material reciclável,3
791120,Artesão confeccionador de biojóias e ecojóias,3
791125,Artesão do couro,3
791160,Artesão rendeiro,3
791135,Artesão moveleiro (exceto reciclado),3
791140,Artesão tecelão,3
791145,Artesão trançador,3
791150,Artesão crocheteiro,3
791155,Artesão tricoteiro,3
791130,Artesão escultor,3
810305,Mestre de produção farmacêutica,4
811010,Operador de sala de controle de instalações químicas,3
811325,Operador de filtro-esteira (mineração),3
811640,Operador de reator de coque de petróleo,3
811805,Operador de máquina de produtos farmacêuticos,3
811820,"Operador de máquina de fabricação de produtos de higiene e limpeza (sabão  detergente  absorvente  fraldas cotonetes e outros)""
",3
811815,Operador de máquina de fabricação de cosméticos,3
812110,Trabalhador da fabricação de munição e explosivos,3
813110,Operador de calandra (química,3
813130,Técnico de operação (química,3
813120,Operador de processo (química,3
813115,Operador de extrusora (química,3
813105,Cilindrista (petroquímica e afins),3
820105,Mestre de siderurgia,3
820210,Supervisor de fabricação de produtos de vidro,4
821105,Operador de centro de controle,4
823135,Operador de atomizador,4
842135,Operador de máquina de preparação de matéria prima para produção de cigarros,3
842120,Auxiliar de processamento de fumo,3
842205,Preparador de fumo na fabricação de charutos,3
842225,Celofanista na fabricação de charutos,5
842235,Degustador de charutos,4
860105,Supervisor de manutenção eletromecânica (utilidades),4
860110,"Supervisor de operação de fluidos (distribuição  tratamento de água  gases  vapor)""
",4
860115,Supervisor de operação elétrica (geração,4
862160,Operador de abastecimento de combustível de aeronave,3
862510,Operador de refrigeração com amônia,3
910105,Encarregado de manutenção mecânica de sistemas operacionais,5
910120,Supervisor de manutenção de máquinas gráficas,4
910125,Supervisor de manutenção de máquinas industriais têxteis,4
910205,Supervisor da manutenção e reparação de veículos leves,4
910210,Supervisor da manutenção e reparação de veículos pesados,4
910905,Supervisor de reparos linhas férreas,4
911125,Mecânico de manutenção de redutores,4
911115,Mecânico de manutenção de compressores de ar,4
911135,Mecânico de manutenção de turbocompressores,4
915205,Restaurador de instrumentos musicais (exceto cordas arcadas),3
915215,Luthier (restauração de cordas arcadas),3
915305,Técnico em manutenção de equipamentos e instrumentos médico-hospitalares,4
919205,"Mecânico de manutenção de máquinas cortadoras de grama  motosserras e similares""  
",4
919305,Mecânico de manutenção de aparelhos esportivos e de ginástica,4
950205,Encarregado de manutenção elétrica de veículos,4
