Job Zone,Code,Occupation
5,11-1011.00,Chief Executives
5,11-1011.03,Chief Sustainability Officers
4,11-1021.00,General and Operations Managers
4,11-1031.00,Legislators
4,11-2011.00,Advertising and Promotions Managers
4,11-2021.00,Marketing Managers
4,11-2022.00,Sales Managers
4,11-2031.00,Public Relations and Fundraising Managers
3,11-3011.00,Administrative Services Managers
4,11-3021.00,Computer and Information Systems Managers
5,11-3031.01,Treasurers and Controllers
4,11-3031.02,"Financial Managers, Branch or Department"
4,11-3051.00,Industrial Production Managers
4,11-3051.01,Quality Control Systems Managers
3,11-3051.02,Geothermal Production Managers
4,11-3051.03,Biofuels Production Managers
4,11-3051.04,Biomass Power Plant Managers
3,11-3051.06,Hydroelectric Production Managers
4,11-3061.00,Purchasing Managers
4,11-3071.01,Transportation Managers
4,11-3071.02,Storage and Distribution Managers
4,11-3071.03,Logistics Managers
4,11-3111.00,Compensation and Benefits Managers
4,11-3121.00,Human Resources Managers
4,11-3131.00,Training and Development Managers
3,11-9013.01,Nursery and Greenhouse Managers
4,11-9013.02,Farm and Ranch Managers
4,11-9013.03,Aquacultural Managers
4,11-9021.00,Construction Managers
4,11-9031.00,"Education Administrators, Preschool and Childcare Center/Program"
5,11-9032.00,"Education Administrators, Elementary and Secondary School"
5,11-9033.00,"Education Administrators, Postsecondary"
5,11-9039.01,Distance Learning Coordinators
4,11-9039.02,Fitness and Wellness Coordinators
5,11-9041.00,Architectural and Engineering Managers
4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
2,11-9051.00,Food Service Managers
3,11-9061.00,Funeral Service Managers
3,11-9071.00,Gaming Managers
4,11-9081.00,Lodging Managers
5,11-9111.00,Medical and Health Services Managers
5,11-9121.00,Natural Sciences Managers
4,11-9121.01,Clinical Research Coordinators
4,11-9121.02,Water Resource Specialists
2,11-9131.00,Postmasters and Mail Superintendents
4,11-9141.00,"Property, Real Estate, and Community Association Managers"
4,11-9151.00,Social and Community Service Managers
4,11-9161.00,Emergency Management Directors
4,11-9199.01,Regulatory Affairs Managers
4,11-9199.02,Compliance Managers
5,11-9199.03,Investment Fund Managers
4,11-9199.04,Supply Chain Managers
4,11-9199.07,Security Managers
4,11-9199.08,Loss Prevention Managers
4,11-9199.09,Wind Energy Operations Managers
4,11-9199.10,Wind Energy Project Managers
4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
4,13-1031.01,"Claims Examiners, Property and Casualty Insurance"
3,13-1031.02,"Insurance Adjusters, Examiners, and Investigators"
3,13-1032.00,"Insurance Appraisers, Auto Damage"
4,13-1041.01,Environmental Compliance Inspectors
3,13-1041.02,Licensing Examiners and Inspectors
4,13-1041.03,Equal Opportunity Representatives and Officers
3,13-1041.04,Government Property Inspectors and Investigators
3,13-1041.06,Coroners
4,13-1041.07,Regulatory Affairs Specialists
4,13-1051.00,Cost Estimators
4,13-1071.00,Human Resources Specialists
2,13-1074.00,Farm Labor Contractors
4,13-1075.00,Labor Relations Specialists
4,13-1081.00,Logisticians
4,13-1081.01,Logistics Engineers
4,13-1081.02,Logistics Analysts
5,13-1111.00,Management Analysts
4,13-1121.00,"Meeting, Convention, and Event Planners"
4,13-1131.00,Fundraisers
4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
4,13-1151.00,Training and Development Specialists
4,13-1161.00,Market Research Analysts and Marketing Specialists
3,13-1199.01,Energy Auditors
4,13-1199.02,Security Management Specialists
3,13-1199.03,Customs Brokers
4,13-1199.04,Business Continuity Planners
4,13-1199.05,Sustainability Specialists
4,13-1199.06,Online Merchants
4,13-2011.01,Accountants
4,13-2011.02,Auditors
3,13-2021.01,Assessors
4,13-2021.02,"Appraisers, Real Estate"
4,13-2031.00,Budget Analysts
4,13-2041.00,Credit Analysts
4,13-2051.00,Financial Analysts
4,13-2052.00,Personal Financial Advisors
4,13-2053.00,Insurance Underwriters
4,13-2061.00,Financial Examiners
4,13-2071.00,Credit Counselors
4,13-2071.01,Loan Counselors
3,13-2072.00,Loan Officers
3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
3,13-2082.00,Tax Preparers
5,13-2099.01,Financial Quantitative Analysts
4,13-2099.02,Risk Management Specialists
4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
5,15-1111.00,Computer and Information Research Scientists
4,15-1121.00,Computer Systems Analysts
4,15-1121.01,Informatics Nurse Specialists
4,15-1122.00,Information Security Analysts
4,15-1131.00,Computer Programmers
4,15-1132.00,"Software Developers, Applications"
4,15-1133.00,"Software Developers, Systems Software"
3,15-1134.00,Web Developers
4,15-1141.00,Database Administrators
4,15-1142.00,Network and Computer Systems Administrators
4,15-1143.00,Computer Network Architects
3,15-1143.01,Telecommunications Engineering Specialists
3,15-1151.00,Computer User Support Specialists
4,15-1152.00,Computer Network Support Specialists
4,15-1199.01,Software Quality Assurance Engineers and Testers
4,15-1199.02,Computer Systems Engineers/Architects
3,15-1199.03,Web Administrators
4,15-1199.04,Geospatial Information Scientists and Technologists
4,15-1199.05,Geographic Information Systems Technicians
4,15-1199.06,Database Architects
4,15-1199.08,Business Intelligence Analysts
4,15-1199.09,Information Technology Project Managers
4,15-1199.10,Search Marketing Strategists
4,15-1199.11,Video Game Designers
4,15-1199.12,Document Management Specialists
4,15-2011.00,Actuaries
5,15-2021.00,Mathematicians
5,15-2031.00,Operations Research Analysts
5,15-2041.00,Statisticians
5,15-2041.01,Biostatisticians
4,15-2041.02,Clinical Data Managers
4,15-2091.00,Mathematical Technicians
4,17-1011.00,"Architects, Except Landscape and Naval"
4,17-1012.00,Landscape Architects
4,17-1021.00,Cartographers and Photogrammetrists
4,17-1022.00,Surveyors
4,17-1022.01,Geodetic Surveyors
4,17-2011.00,Aerospace Engineers
4,17-2021.00,Agricultural Engineers
4,17-2031.00,Biomedical Engineers
4,17-2041.00,Chemical Engineers
4,17-2051.00,Civil Engineers
4,17-2051.01,Transportation Engineers
4,17-2061.00,Computer Hardware Engineers
4,17-2071.00,Electrical Engineers
4,17-2072.00,"Electronics Engineers, Except Computer"
4,17-2072.01,Radio Frequency Identification Device Specialists
5,17-2081.00,Environmental Engineers
4,17-2081.01,Water/Wastewater Engineers
4,17-2111.01,Industrial Safety and Health Engineers
4,17-2111.02,Fire-Prevention and Protection Engineers
4,17-2111.03,Product Safety Engineers
4,17-2112.00,Industrial Engineers
5,17-2112.01,Human Factors Engineers and Ergonomists
4,17-2121.01,Marine Engineers
4,17-2121.02,Marine Architects
4,17-2131.00,Materials Engineers
4,17-2141.00,Mechanical Engineers
5,17-2141.01,Fuel Cell Engineers
4,17-2141.02,Automotive Engineers
4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
4,17-2161.00,Nuclear Engineers
4,17-2171.00,Petroleum Engineers
4,17-2199.01,Biochemical Engineers
4,17-2199.02,Validation Engineers
4,17-2199.03,Energy Engineers
4,17-2199.04,Manufacturing Engineers
4,17-2199.05,Mechatronics Engineers
5,17-2199.06,Microsystems Engineers
4,17-2199.07,Photonics Engineers
4,17-2199.08,Robotics Engineers
5,17-2199.09,Nanosystems Engineers
4,17-2199.10,Wind Energy Engineers
4,17-2199.11,Solar Energy Systems Engineers
4,17-3011.01,Architectural Drafters
3,17-3011.02,Civil Drafters
3,17-3012.01,Electronic Drafters
3,17-3012.02,Electrical Drafters
3,17-3013.00,Mechanical Drafters
4,17-3021.00,Aerospace Engineering and Operations Technicians
3,17-3022.00,Civil Engineering Technicians
3,17-3023.01,Electronics Engineering Technicians
3,17-3023.03,Electrical Engineering Technicians
3,17-3024.00,Electro-Mechanical Technicians
3,17-3024.01,Robotics Technicians
4,17-3025.00,Environmental Engineering Technicians
3,17-3026.00,Industrial Engineering Technicians
3,17-3027.00,Mechanical Engineering Technicians
3,17-3027.01,Automotive Engineering Technicians
2,17-3029.01,Non-Destructive Testing Specialists
4,17-3029.02,Electrical Engineering Technologists
4,17-3029.03,Electromechanical Engineering Technologists
3,17-3029.04,Electronics Engineering Technologists
4,17-3029.05,Industrial Engineering Technologists
4,17-3029.06,Manufacturing Engineering Technologists
3,17-3029.07,Mechanical Engineering Technologists
3,17-3029.08,Photonics Technicians
3,17-3029.09,Manufacturing Production Technicians
4,17-3029.11,Nanotechnology Engineering Technologists
3,17-3029.12,Nanotechnology Engineering Technicians
3,17-3031.01,Surveying Technicians
3,17-3031.02,Mapping Technicians
5,19-1011.00,Animal Scientists
4,19-1012.00,Food Scientists and Technologists
5,19-1013.00,Soil and Plant Scientists
5,19-1020.01,Biologists
5,19-1021.00,Biochemists and Biophysicists
5,19-1022.00,Microbiologists
5,19-1023.00,Zoologists and Wildlife Biologists
5,19-1029.01,Bioinformatics Scientists
5,19-1029.02,Molecular and Cellular Biologists
5,19-1029.03,Geneticists
4,19-1031.01,Soil and Water Conservationists
4,19-1031.02,Range Managers
4,19-1031.03,Park Naturalists
4,19-1032.00,Foresters
5,19-1041.00,Epidemiologists
5,19-1042.00,"Medical Scientists, Except Epidemiologists"
5,19-2011.00,Astronomers
5,19-2012.00,Physicists
4,19-2021.00,Atmospheric and Space Scientists
4,19-2031.00,Chemists
5,19-2032.00,Materials Scientists
4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
5,19-2041.01,Climate Change Analysts
5,19-2041.02,Environmental Restoration Planners
5,19-2041.03,Industrial Ecologists
4,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
4,19-2043.00,Hydrologists
5,19-2099.01,Remote Sensing Scientists and Technologists
5,19-3011.00,Economists
5,19-3011.01,Environmental Economists
5,19-3022.00,Survey Researchers
5,19-3031.01,School Psychologists
5,19-3031.02,Clinical Psychologists
5,19-3031.03,Counseling Psychologists
5,19-3032.00,Industrial-Organizational Psychologists
5,19-3039.01,Neuropsychologists and Clinical Neuropsychologists
5,19-3041.00,Sociologists
5,19-3051.00,Urban and Regional Planners
5,19-3091.01,Anthropologists
5,19-3091.02,Archeologists
5,19-3092.00,Geographers
5,19-3093.00,Historians
5,19-3094.00,Political Scientists
4,19-3099.01,Transportation Planners
3,19-4011.01,Agricultural Technicians
3,19-4011.02,Food Science Technicians
4,19-4021.00,Biological Technicians
3,19-4031.00,Chemical Technicians
4,19-4041.01,Geophysical Data Technicians
4,19-4041.02,Geological Sample Test Technicians
3,19-4051.01,Nuclear Equipment Operation Technicians
3,19-4051.02,Nuclear Monitoring Technicians
4,19-4061.00,Social Science Research Assistants
4,19-4061.01,City and Regional Planning Aides
4,19-4091.00,"Environmental Science and Protection Technicians, Including Health"
4,19-4092.00,Forensic Science Technicians
3,19-4093.00,Forest and Conservation Technicians
3,19-4099.01,Quality Control Analysts
4,19-4099.02,Precision Agriculture Technicians
4,19-4099.03,Remote Sensing Technicians
5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
5,21-1012.00,"Educational, Guidance, School, and Vocational Counselors"
5,21-1013.00,Marriage and Family Therapists
5,21-1014.00,Mental Health Counselors
5,21-1015.00,Rehabilitation Counselors
4,21-1021.00,"Child, Family, and School Social Workers"
5,21-1022.00,Healthcare Social Workers
5,21-1023.00,Mental Health and Substance Abuse Social Workers
4,21-1091.00,Health Educators
4,21-1092.00,Probation Officers and Correctional Treatment Specialists
4,21-1093.00,Social and Human Service Assistants
4,21-1094.00,Community Health Workers
5,21-2011.00,Clergy
4,21-2021.00,"Directors, Religious Activities and Education"
5,23-1011.00,Lawyers
5,23-1012.00,Judicial Law Clerks
5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
3,23-2011.00,Paralegals and Legal Assistants
3,23-2091.00,Court Reporters
2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
5,25-1011.00,"Business Teachers, Postsecondary"
5,25-1021.00,"Computer Science Teachers, Postsecondary"
5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
5,25-1031.00,"Architecture Teachers, Postsecondary"
5,25-1032.00,"Engineering Teachers, Postsecondary"
5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
5,25-1042.00,"Biological Science Teachers, Postsecondary"
5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
5,25-1052.00,"Chemistry Teachers, Postsecondary"
5,25-1053.00,"Environmental Science Teachers, Postsecondary"
5,25-1054.00,"Physics Teachers, Postsecondary"
5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
5,25-1063.00,"Economics Teachers, Postsecondary"
5,25-1064.00,"Geography Teachers, Postsecondary"
5,25-1065.00,"Political Science Teachers, Postsecondary"
5,25-1066.00,"Psychology Teachers, Postsecondary"
5,25-1067.00,"Sociology Teachers, Postsecondary"
5,25-1071.00,"Health Specialties Teachers, Postsecondary"
5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
5,25-1081.00,"Education Teachers, Postsecondary"
5,25-1082.00,"Library Science Teachers, Postsecondary"
5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
5,25-1112.00,"Law Teachers, Postsecondary"
5,25-1113.00,"Social Work Teachers, Postsecondary"
5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
5,25-1122.00,"Communications Teachers, Postsecondary"
5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
5,25-1125.00,"History Teachers, Postsecondary"
5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
5,25-1191.00,Graduate Teaching Assistants
5,25-1192.00,"Home Economics Teachers, Postsecondary"
5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
3,25-1194.00,"Vocational Education Teachers, Postsecondary"
3,25-2011.00,"Preschool Teachers, Except Special Education"
4,25-2012.00,"Kindergarten Teachers, Except Special Education"
4,25-2021.00,"Elementary School Teachers, Except Special Education"
4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
4,25-2023.00,"Career/Technical Education Teachers, Middle School"
4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
4,25-2052.00,"Special Education Teachers, Kindergarten and Elementary School"
4,25-2053.00,"Special Education Teachers, Middle School"
4,25-2054.00,"Special Education Teachers, Secondary School"
4,25-2059.01,Adapted Physical Education Specialists
4,25-3011.00,Adult Basic and Secondary Education and Literacy Teachers and Instructors
3,25-3021.00,Self-Enrichment Education Teachers
4,25-3099.02,Tutors
5,25-4011.00,Archivists
5,25-4012.00,Curators
4,25-4013.00,Museum Technicians and Conservators
5,25-4021.00,Librarians
3,25-4031.00,Library Technicians
4,25-9011.00,Audio-Visual and Multimedia Collections Specialists
5,25-9021.00,Farm and Home Management Advisors
5,25-9031.00,Instructional Coordinators
5,25-9031.01,Instructional Designers and Technologists
3,25-9041.00,Teacher Assistants
4,27-1011.00,Art Directors
3,27-1012.00,Craft Artists
3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
4,27-1014.00,Multimedia Artists and Animators
4,27-1021.00,Commercial and Industrial Designers
3,27-1022.00,Fashion Designers
2,27-1023.00,Floral Designers
4,27-1024.00,Graphic Designers
4,27-1025.00,Interior Designers
3,27-1026.00,Merchandise Displayers and Window Trimmers
5,27-1027.00,Set and Exhibit Designers
2,27-2011.00,Actors
4,27-2012.01,Producers
4,27-2012.02,"Directors- Stage, Motion Pictures, Television, and Radio"
4,27-2012.03,Program Directors
4,27-2012.04,Talent Directors
4,27-2012.05,Technical Directors/Managers
2,27-2021.00,Athletes and Sports Competitors
4,27-2022.00,Coaches and Scouts
3,27-2023.00,"Umpires, Referees, and Other Sports Officials"
3,27-2031.00,Dancers
4,27-2032.00,Choreographers
4,27-2041.01,Music Directors
3,27-2041.04,Music Composers and Arrangers
2,27-2042.01,Singers
4,27-2042.02,"Musicians, Instrumental"
4,27-3011.00,Radio and Television Announcers
2,27-3012.00,Public Address System and Other Announcers
4,27-3021.00,Broadcast News Analysts
4,27-3022.00,Reporters and Correspondents
4,27-3031.00,Public Relations Specialists
4,27-3041.00,Editors
4,27-3042.00,Technical Writers
4,27-3043.04,Copy Writers
4,27-3043.05,"Poets, Lyricists and Creative Writers"
4,27-3091.00,Interpreters and Translators
3,27-4011.00,Audio and Video Equipment Technicians
3,27-4012.00,Broadcast Technicians
3,27-4013.00,Radio Operators
3,27-4014.00,Sound Engineering Technicians
3,27-4021.00,Photographers
3,27-4031.00,"Camera Operators, Television, Video, and Motion Picture"
3,27-4032.00,Film and Video Editors
5,29-1011.00,Chiropractors
5,29-1021.00,"Dentists, General"
5,29-1022.00,Oral and Maxillofacial Surgeons
5,29-1023.00,Orthodontists
5,29-1024.00,Prosthodontists
5,29-1031.00,Dietitians and Nutritionists
5,29-1041.00,Optometrists
5,29-1051.00,Pharmacists
5,29-1061.00,Anesthesiologists
5,29-1062.00,Family and General Practitioners
5,29-1063.00,"Internists, General"
5,29-1064.00,Obstetricians and Gynecologists
5,29-1065.00,"Pediatricians, General"
5,29-1066.00,Psychiatrists
5,29-1067.00,Surgeons
5,29-1069.01,Allergists and Immunologists
5,29-1069.02,Dermatologists
5,29-1069.03,Hospitalists
5,29-1069.04,Neurologists
5,29-1069.05,Nuclear Medicine Physicians
5,29-1069.06,Ophthalmologists
5,29-1069.07,Pathologists
5,29-1069.08,Physical Medicine and Rehabilitation Physicians
5,29-1069.09,Preventive Medicine Physicians
5,29-1069.10,Radiologists
5,29-1069.11,Sports Medicine Physicians
5,29-1069.12,Urologists
5,29-1071.00,Physician Assistants
5,29-1071.01,Anesthesiologist Assistants
5,29-1081.00,Podiatrists
5,29-1122.00,Occupational Therapists
5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
5,29-1123.00,Physical Therapists
3,29-1124.00,Radiation Therapists
4,29-1125.00,Recreational Therapists
5,29-1125.01,Art Therapists
4,29-1125.02,Music Therapists
3,29-1126.00,Respiratory Therapists
5,29-1127.00,Speech-Language Pathologists
5,29-1128.00,Exercise Physiologists
5,29-1131.00,Veterinarians
3,29-1141.00,Registered Nurses
3,29-1141.01,Acute Care Nurses
5,29-1141.02,Advanced Practice Psychiatric Nurses
3,29-1141.03,Critical Care Nurses
5,29-1141.04,Clinical Nurse Specialists
5,29-1151.00,Nurse Anesthetists
5,29-1161.00,Nurse Midwives
5,29-1171.00,Nurse Practitioners
5,29-1181.00,Audiologists
5,29-1199.01,Acupuncturists
5,29-1199.04,Naturopathic Physicians
5,29-1199.05,Orthoptists
4,29-2011.00,Medical and Clinical Laboratory Technologists
4,29-2011.01,Cytogenetic Technologists
5,29-2011.02,Cytotechnologists
3,29-2011.03,Histotechnologists and Histologic Technicians
3,29-2012.00,Medical and Clinical Laboratory Technicians
3,29-2021.00,Dental Hygienists
3,29-2031.00,Cardiovascular Technologists and Technicians
3,29-2032.00,Diagnostic Medical Sonographers
3,29-2033.00,Nuclear Medicine Technologists
3,29-2034.00,Radiologic Technologists
3,29-2035.00,Magnetic Resonance Imaging Technologists
3,29-2041.00,Emergency Medical Technicians and Paramedics
2,29-2051.00,Dietetic Technicians
3,29-2052.00,Pharmacy Technicians
3,29-2053.00,Psychiatric Technicians
3,29-2054.00,Respiratory Therapy Technicians
3,29-2055.00,Surgical Technologists
3,29-2056.00,Veterinary Technologists and Technicians
3,29-2057.00,Ophthalmic Medical Technicians
3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
3,29-2071.00,Medical Records and Health Information Technicians
3,29-2081.00,"Opticians, Dispensing"
5,29-2091.00,Orthotists and Prosthetists
3,29-2092.00,Hearing Aid Specialists
3,29-2099.01,Neurodiagnostic Technologists
3,29-2099.05,Ophthalmic Medical Technologists
3,29-2099.06,Radiologic Technicians
3,29-2099.07,Surgical Assistants
4,29-9011.00,Occupational Health and Safety Specialists
3,29-9012.00,Occupational Health and Safety Technicians
5,29-9091.00,Athletic Trainers
5,29-9092.00,Genetic Counselors
4,29-9099.01,Midwives
2,31-1011.00,Home Health Aides
2,31-1013.00,Psychiatric Aides
2,31-1014.00,Nursing Assistants
2,31-1015.00,Orderlies
3,31-2011.00,Occupational Therapy Assistants
3,31-2012.00,Occupational Therapy Aides
3,31-2021.00,Physical Therapist Assistants
2,31-2022.00,Physical Therapist Aides
3,31-9011.00,Massage Therapists
3,31-9091.00,Dental Assistants
3,31-9092.00,Medical Assistants
2,31-9093.00,Medical Equipment Preparers
3,31-9094.00,Medical Transcriptionists
2,31-9095.00,Pharmacy Aides
3,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
3,31-9097.00,Phlebotomists
3,31-9099.01,Speech-Language Pathology Assistants
3,31-9099.02,Endoscopy Technicians
3,33-1011.00,First-Line Supervisors of Correctional Officers
3,33-1012.00,First-Line Supervisors of Police and Detectives
3,33-1021.01,Municipal Fire Fighting and Prevention Supervisors
3,33-1021.02,Forest Fire Fighting and Prevention Supervisors
3,33-2011.01,Municipal Firefighters
2,33-2011.02,Forest Firefighters
3,33-2021.01,Fire Inspectors
3,33-2021.02,Fire Investigators
3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
2,33-3011.00,Bailiffs
2,33-3012.00,Correctional Officers and Jailers
3,33-3021.01,Police Detectives
3,33-3021.02,Police Identification and Records Officers
3,33-3021.03,Criminal Investigators and Special Agents
3,33-3021.05,Immigration and Customs Inspectors
4,33-3021.06,Intelligence Analysts
4,33-3031.00,Fish and Game Wardens
2,33-3041.00,Parking Enforcement Workers
3,33-3051.01,Police Patrol Officers
3,33-3051.03,Sheriffs and Deputy Sheriffs
3,33-3052.00,Transit and Railroad Police
2,33-9011.00,Animal Control Workers
3,33-9021.00,Private Detectives and Investigators
2,33-9031.00,Gaming Surveillance Officers and Gaming Investigators
