Autor;País;Probabilidade
Bosch, Pagés e Ripani (2018);Guatemala;0,75
Bosch, Pagés e Ripani (2018);El Salvador;0,75
Bosch, Pagés e Ripani (2018);Equador;0,69
Bosch, Pagés e Ripani (2018);Costa Rica;0,68
Bosch, Pagés e Ripani (2018);Bolívia;0,67
Bosch, Pagés e Ripani (2018);Panamá;0,65
Bosch, Pagés e Ripani (2018);Nicarágua;0,65
Bosch, Pagés e Ripani (2018);Argentina;0,65
Bosch, Pagés e Ripani (2018);Paraguai;0,64
Bosch, Pagés e Ripani (2018);Uruguai;0,63
Bosch, Pagés e Ripani (2018);República Dominicana;0,62
Frey e Osborne (2013) ;Estados Unidos;0,47
Pajarinen et al. (2014) ;Finlândia;0,36
DiBa (2015) ;Europa;0,59
Bowles (2014) ;Europa (inferior);0,45
Bowles (2014) ;Europa (superior);0,6
Arntz, Gregory, e Zierahn (2016);Austria;12,19512177
Arntz, Gregory, e Zierahn (2016);Germany;12,15668583
Arntz, Gregory, e Zierahn (2016);Spain;11,70662975
Arntz, Gregory, e Zierahn (2016);Slovak Republic;10,69609547
Arntz, Gregory, e Zierahn (2016);United Kingdom;10,23349667
Arntz, Gregory, e Zierahn (2016);Norway;9,976616859
Arntz, Gregory, e Zierahn (2016);Czech Republik;9,974093437
Arntz, Gregory, e Zierahn (2016);Netherles;9,739201546
Arntz, Gregory, e Zierahn (2016);Italy;9,654561043
Arntz, Gregory, e Zierahn (2016);Canada;9,330302238
Arntz, Gregory, e Zierahn (2016);All Countries;8,942418098
Arntz, Gregory, e Zierahn (2016);United States;8,899755478
Arntz, Gregory, e Zierahn (2016);France;8,784075737
Arntz, Gregory, e Zierahn (2016);Denmark;8,522237778
Arntz, Gregory, e Zierahn (2016);Irele;8,223872185
Arntz, Gregory, e Zierahn (2016);Sweden;7,410674572
Arntz, Gregory, e Zierahn (2016);Pole;7,234043121
Arntz, Gregory, e Zierahn (2016);Japan;7,230196953
Arntz, Gregory, e Zierahn (2016);Belgium;7,060669422
Arntz, Gregory, e Zierahn (2016);Finle;6,559356213
Arntz, Gregory, e Zierahn (2016);Estonia;6,333180428
Arntz, Gregory, e Zierahn (2016);Korea;5,86991024
Albuquerque et al. (2019);Brasil;0,5437
