uf,codemun,regiao_metro,ano,cbo2002,Job_Zone,empregados,renda
AC,120001,,1995,223505,4,5,6786
AC,120001,,1995,231210,4,27.083333333,675092.47135
AC,120001,,1995,232115,4,1,173.7
AC,120001,,1995,254415,3,2,2232
AC,120001,,1995,321105,3,2.4833333333,3900.8082042
AC,120001,,1995,413110,3,1.4166666667,540.971875
AC,120001,,1995,421310,3,3,4244.4
AC,120001,,1995,512105,2,0.325,3.08953125
AC,120001,,1995,514225,2,33.375,1591101.9382
AC,120001,,1995,521110,2,0.5833333333,17.864583333
AC,120001,,1995,632120,3,0.975,54.218104688
AC,120001,,1995,715135,2,3.325,2845.8656297
AC,120001,,1995,772115,2,3.4416666667,2183.9685219
AC,120001,,1995,782305,2,5.475,9202.4819719
AC,120001,,1995,992115,3,0.325,3.08953125
AC,120001,,1996,223505,4,3,1701
AC,120001,,1996,231210,4,20.375,322430.09625
AC,120001,,1996,254415,3,2,2427.84
AC,120001,,1996,262830,4,1,189
AC,120001,,1996,321105,3,2.1666666667,2828.215
AC,120001,,1996,413110,3,0.9916666667,390.74624313
AC,120001,,1996,421310,3,3,2540.16
AC,120001,,1996,512105,2,1,108
AC,120001,,1996,514225,2,39.333333333,1805518.7316
AC,120001,,1996,517410,2,1,113.4
AC,120001,,1996,521110,2,9.0583333333,37222.510786
AC,120001,,1996,632120,3,0.575,22.257675
AC,120001,,1996,642015,2,0.325,7.414875
AC,120001,,1996,715135,2,3.9083333333,4299.3505538
AC,120001,,1996,772115,2,9.2916666667,25104.219425
AC,120001,,1996,773340,2,0.4083333333,14.706125
AC,120001,,1996,782305,2,5.9666666667,8889.30647
AC,120001,,1996,784115,2,0.5333333333,24.24832
AC,120001,,1996,992115,3,1,108
AC,120001,,1997,223103,,0.9083333333,750.95693988
AC,120001,,1997,223505,4,3,1767.04
AC,120001,,1997,231210,4,33.808333333,1635389.8963
AC,120001,,1997,231305,4,0.575,22.306166667
AC,120001,,1997,254415,3,0.8333333333,179.5308642
AC,120001,,1997,262830,4,1,191.25333333
AC,120001,,1997,411005,3,1,226.45333333
AC,120001,,1997,413110,3,0.9916666667,457.69750617
AC,120001,,1997,421310,3,2.5833333333,2925.2958642
AC,120001,,1997,512105,2,1,119.68
AC,120001,,1997,514225,2,48.433333333,3105221.8582
AC,120001,,1997,521110,2,1.6583333333,493.50590123
AC,120001,,1997,632125,3,0.475,12.574833333
AC,120001,,1997,715135,2,2.6666666667,3179.6464198
AC,120001,,1997,772115,2,11.083333333,203919.53253
AC,120001,,1997,773125,2,0.1583333333,0.9314691358
AC,120001,,1997,773340,2,1.575,412.81086
AC,120001,,1997,782305,2,10.041666667,53036.731574
AC,120001,,1997,848510,2,9.9083333333,20095.651957
AC,120001,,1998,231210,4,30.2,2683039.9632
AC,120001,,1998,231335,4,3.7833333333,6005.4850963
AC,120001,,1998,251605,5,5,4522
AC,120001,,1998,254415,3,1.3,425.55858704
AC,120001,,1998,322230,3,1.825,762.23018437
AC,120001,,1998,413110,3,2.9,2562.50815
AC,120001,,1998,421310,3,1,181.13333333
AC,120001,,1998,422105,3,2,998.13333333
AC,120001,,1998,514225,2,39.141666667,1617746.8394
AC,120001,,1998,514320,2,0.4833333333,16.161476235
AC,120001,,1998,517420,2,0.9916666667,164.28999973
AC,120001,,1998,521110,2,2.2416666667,716.6652662
AC,120001,,1998,521135,2,0.5416666667,31.806491127
AC,120001,,1998,632125,3,3,3625.2
AC,120001,,1998,715135,2,5.65,10069.007558
AC,120001,,1998,771105,3,2.125,666.36114988
AC,120001,,1998,773125,2,0.3333333333,9.3827160494
AC,120001,,1998,773335,2,0.4916666667,18.06574537
AC,120001,,1998,773340,2,0.4916666667,18.06574537
AC,120001,,1998,773415,2,1,150.73333333
AC,120001,,1998,782305,2,11.033333333,50838.198107
AC,120001,,1998,848510,2,15.758333333,241888.12606
AC,120001,,2000,142105,5,1,293.72
AC,120001,,2000,231210,4,52.825,16918144.121
AC,120001,,2000,251605,5,10,55674.9
AC,120001,,2000,254405,3,2,1035.98
AC,120001,,2000,410205,3,1,225.39
AC,120001,,2000,411005,3,1,238.94
AC,120001,,2000,413110,3,1.4916666667,757.86797673
AC,120001,,2000,517420,2,0.9833333333,239.62075898
AC,120001,,2000,521110,2,22,662475.38
AC,120001,,2000,521135,2,0.9916666667,111.31405995
AC,120001,,2000,623110,3,1.6166666667,328.52013889
AC,120001,,2000,632125,3,7.0583333333,19127.752804
AC,120001,,2000,641010,2,3,3525.75
AC,120001,,2000,641015,2,0.4916666667,23.770717593
AC,120001,,2000,773110,2,0.4083333333,27.233564815
AC,120001,,2000,773125,2,1,269.33
AC,120001,,2000,773415,2,3.7916666667,23226.815249
AC,120001,,2000,782305,2,12.8,154850.78028
AC,120001,,2000,848510,2,49.725,10472967.136
AC,120001,,2000,991205,3,1,147.25
AC,120001,,2000,991405,,25,1398065.25
AC,120001,,2001,231210,4,52.333333333,17642727.594
AC,120001,,2001,251550,4,1,172.75
AC,120001,,2001,252105,4,0.7916666667,128.25893374
AC,120001,,2001,352210,3,1,226.35
AC,120001,,2001,411005,3,1.4,793.4276
AC,120001,,2001,412105,3,2,2150.92
AC,120001,,2001,413110,3,3.5166666667,3480.581952
AC,120001,,2001,421310,3,1,230.23
AC,120001,,2001,422105,3,1,900
AC,120001,,2001,514225,2,54.408333333,5684445.4201
AC,120001,,2001,514320,2,0.9916666667,183.09525593
AC,120001,,2001,517420,2,1,434.99
AC,120001,,2001,521110,2,1,517.06
AC,120001,,2001,521135,2,0.575,55.133619844
AC,120001,,2001,623110,3,2.4,1235.30592
AC,120001,,2001,632125,3,1,270
AC,120001,,2001,642015,2,0.9,171.67615938
AC,120001,,2001,715145,2,1,200
AC,120001,,2001,771105,3,0.325,6.1790625
AC,120001,,2001,773110,2,0.5833333333,79.398148148
AC,120001,,2001,773125,2,1.075,431.51171875
AC,120001,,2001,773335,2,0.9833333333,218.16571286
AC,120001,,2001,773415,2,4.6333333333,44140.856249
AC,120001,,2001,782305,2,9.9,98039.873938
AC,120001,,2001,848510,2,77.925,53665635.758
AC,120001,,2001,862150,3,1.25,506.77734375
AC,120001,,2002,223208,5,0.4833333333,289.51775417
AC,120001,,2002,231210,4,86.575,167596345.28
AC,120001,,2002,239410,5,2.725,10867.84202
AC,120001,,2002,254415,3,2,2756.52
AC,120001,,2002,261305,5,5.8333333333,67185.309317
AC,120001,,2002,351505,3,3.9666666667,16250.304034
AC,120001,,2002,352210,3,14.216666667,208730.23856
AC,120001,,2002,411005,3,3.0666666667,7818.2066985
AC,120001,,2002,413110,3,4.6416666667,11070.566304
AC,120001,,2002,514225,2,92.883333333,35469070.654
AC,120001,,2002,514320,2,1,255.98
AC,120001,,2002,517410,2,0.2416666667,3.1050810185
AC,120001,,2002,517420,2,2.0583333333,6101.4825512
AC,120001,,2002,521110,2,1,581.42
AC,120001,,2002,521135,2,1,285.7
AC,120001,,2002,620115,3,1.075,479.584375
AC,120001,,2002,621005,3,0.5416666667,28.636731771
AC,120001,,2002,623110,3,3.875,3809.7658577
AC,120001,,2002,623125,3,0.1666666667,0.9861111111
AC,120001,,2002,632125,3,5.4833333333,5960.2562963
AC,120001,,2002,641015,2,1.0583333333,220.30512215
AC,120001,,2002,642015,2,2.4,4872.4
AC,120001,,2002,715145,2,1,210.69
AC,120001,,2002,724230,3,0.9833333333,190.16574074
AC,120001,,2002,768325,2,0.4916666667,32.014402454
AC,120001,,2002,771105,3,1,324.99
AC,120001,,2002,773120,2,0.475,47.239219063
AC,120001,,2002,773125,2,3.2166666667,5775.9895045
AC,120001,,2002,773325,2,0.4666666667,39.118260741
AC,120001,,2002,773335,2,2,1428.22
AC,120001,,2002,773415,2,7.6416666667,170344.69074
AC,120001,,2002,782305,2,18.683333333,602545.84838
AC,120001,,2002,848510,2,84.291666667,60065538.738
AC,120001,,2002,911305,3,5.3916666667,63791.686716
AC,120001,,2002,991205,3,1.15,961.14737375
AC,120001,,2003,141110,3,1.8166666667,2627.8734306
AC,120001,,2003,141415,4,1.325,1181.7920953
AC,120001,,2003,141705,4,0.5166666667,595.28900301
AC,120001,,2003,142415,,1,451.33
AC,120001,,2003,223208,5,1,2533.32
AC,120001,,2003,231210,4,117.29166667,722783139.97
AC,120001,,2003,239410,5,4,44535.68
AC,120001,,2003,251605,5,4,29814.08
AC,120001,,2003,254415,3,2,1449.3
AC,120001,,2003,334110,,5.9333333333,36755.086253
AC,120001,,2003,351505,3,9.15,167180.43925
AC,120001,,2003,352210,3,23.816666667,1140215.1763
AC,120001,,2003,411005,3,4.5416666667,23096.180265
AC,120001,,2003,411010,3,0.1666666667,5.4184722222
AC,120001,,2003,412105,3,10,345540
AC,120001,,2003,412205,3,9.9333333333,215824.34005
AC,120001,,2003,413110,3,2,7554.16
AC,120001,,2003,413210,3,6.95,51107.707476
AC,120001,,2003,413225,3,0.7166666667,939.69912241
AC,120001,,2003,421125,2,1.4,650.88426667
AC,120001,,2003,422110,3,0.2333333333,3.0638792593
AC,120001,,2003,511215,2,1.8833333333,2798.4416257
AC,120001,,2003,512105,2,2.6583333333,3796.6213287
AC,120001,,2003,513205,2,0.4916666667,29.951104167
AC,120001,,2003,514225,2,101.28333333,47970846.448
AC,120001,,2003,514320,2,4.35,11131.318385
AC,120001,,2003,514325,3,2,1840
AC,120001,,2003,517420,2,6.65,35977.419621
AC,120001,,2003,521110,2,8.6916666667,77577.580137
AC,120001,,2003,521125,2,10.408333333,206035.77938
AC,120001,,2003,521130,2,1.6166666667,418.06128347
AC,120001,,2003,521135,2,1,381.5
AC,120001,,2003,621005,3,1.8833333333,890.47473442
AC,120001,,2003,623110,3,3,5097.96
AC,120001,,2003,623115,3,1,458.18
AC,120001,,2003,632110,3,0.9,146.224375
AC,120001,,2003,632120,3,4.0333333333,13767.297555
AC,120001,,2003,632515,3,13.316666667,505747.23178
AC,120001,,2003,641010,2,1.0833333333,374.16392361
AC,120001,,2003,641015,2,0.4333333333,26.760273704
AC,120001,,2003,642010,,2,7286.36
AC,120001,,2003,642015,2,1.4333333333,617.23078713
AC,120001,,2003,710205,3,2.1416666667,2376.3583245
AC,120001,,2003,715145,2,1,237.9
AC,120001,,2003,715210,3,0.0916666667,0.2772916667
AC,120001,,2003,717020,2,2.95,3594.1325
AC,120001,,2003,721210,3,6.5166666667,137332.64645
AC,120001,,2003,762345,,1.1666666667,476.38888889
AC,120001,,2003,768325,2,1,322.17
AC,120001,,2003,771105,3,1,383.32
AC,120001,,2003,772105,2,4.3916666667,30257.769027
AC,120001,,2003,773105,2,6.6583333333,63920.407143
AC,120001,,2003,773110,2,1,230
AC,120001,,2003,773120,2,2.4916666667,2164.1429387
AC,120001,,2003,773125,2,3.1833333333,6417.7066063
AC,120001,,2003,773130,2,1.9166666667,2321.0598275
AC,120001,,2003,773325,2,0.0916666667,0.2680486111
AC,120001,,2003,773335,2,1,591.97
AC,120001,,2003,773345,2,1.9916666667,4469.8111377
AC,120001,,2003,782305,2,19.308333333,560640.27526
AC,120001,,2003,782310,2,2.1666666667,1602.8506481
AC,120001,,2003,782405,,0.575,45.62625
AC,120001,,2003,782510,2,0.4916666667,31.041887153
AC,120001,,2003,783210,2,13.791666667,416768.2994
AC,120001,,2003,821205,2,2,2200.68
AC,120001,,2003,828110,3,9.4666666667,69452.293444
AC,120001,,2003,832110,3,7.8083333333,132395.37277
AC,120001,,2003,841615,2,1.4166666667,717.88402778
AC,120001,,2003,848510,2,3.2333333333,3373.3474444
AC,120001,,2003,862120,3,2.4083333333,5167.6588726
AC,120001,,2003,862150,3,3.7083333333,22161.214774
AC,120001,,2003,991205,3,0.3166666667,7.6211111111
AC,120001,,2003,992225,,1.9,823.08
AC,120001,,2004,141110,3,0.3825136612,52.386176229
AC,120001,,2004,141205,4,1.412568306,1452.9451764
AC,120001,,2004,141415,4,3.1666666667,25514.398315
AC,120001,,2004,141705,4,1.3743169399,6439.4634008
AC,120001,,2004,142105,5,0.8306010929,474.63486502
AC,120001,,2004,142415,,1,464.05
AC,120001,,2004,223208,5,1,2944.44
AC,120001,,2004,231210,4,137.85245902,833422372.01
AC,120001,,2004,239410,5,4,62342.08
AC,120001,,2004,251605,5,4,26636.64
AC,120001,,2004,254415,3,2,1287.26
AC,120001,,2004,334110,,5.9043715847,34482.083509
AC,120001,,2004,351425,3,1.6612021858,1125.599259
AC,120001,,2004,351505,3,13.142076503,393955.09687
AC,120001,,2004,352210,3,24.885245902,1503989.1418
AC,120001,,2004,411005,3,5.262295082,63540.40793
AC,120001,,2004,412105,3,10,371484
AC,120001,,2004,412205,3,28.032786885,2598248.4204
AC,120001,,2004,413110,3,2,6907.08
AC,120001,,2004,413210,3,1.0327868852,2523.6816465
AC,120001,,2004,413225,3,0.5327868852,395.61645877
AC,120001,,2004,421125,2,7.8715846995,82239.250416
AC,120001,,2004,422110,3,1.4098360656,428.5452659
AC,120001,,2004,511215,2,5.3333333333,12011.557939
AC,120001,,2004,511220,2,2,3446.72
AC,120001,,2004,512105,2,4.0054644809,4902.8323507
AC,120001,,2004,513205,2,1.0628415301,171.54706867
AC,120001,,2004,513435,2,0.2486338798,4.6110748868
AC,120001,,2004,514225,2,93.827868852,53611132.081
AC,120001,,2004,514320,2,6.7759562842,40493.249668
AC,120001,,2004,514325,3,1.193989071,427.52241413
AC,120001,,2004,517420,2,7.3907103825,59215.998719
AC,120001,,2004,521110,2,17.234972678,623531.18949
AC,120001,,2004,521125,2,18.893442623,785211.85938
AC,120001,,2004,521130,2,1.5765027322,467.48599433
AC,120001,,2004,521135,2,1.6639344262,2476.0267185
AC,120001,,2004,621005,3,1.8770491803,1171.0117094
AC,120001,,2004,622005,,1.3224043716,303.30368061
AC,120001,,2004,623110,3,4.3224043716,9998.9453874
AC,120001,,2004,623115,3,1,506.66
AC,120001,,2004,632110,3,1.1721311475,493.7708773
AC,120001,,2004,632120,3,1.762295082,1055.5811606
AC,120001,,2004,632515,3,10.871584699,281996.70279
AC,120001,,2004,641010,2,1,762.12
AC,120001,,2004,642010,,0.8114754098,168.2735251
AC,120001,,2004,642015,2,1.5519125683,1105.5504054
AC,120001,,2004,710205,3,1.4371584699,450.31810439
AC,120001,,2004,715210,3,0.8333333333,950.30253871
AC,120001,,2004,715505,2,0.5027322404,60.401434556
AC,120001,,2004,717020,2,0.1120218579,0.3542491809
AC,120001,,2004,721210,3,3,14507.64
AC,120001,,2004,721320,2,0.7486338798,131.37217845
AC,120001,,2004,722105,2,0.6229508197,107.4710937
AC,120001,,2004,725010,3,0.2486338798,4.6110748868
AC,120001,,2004,752310,3,1.5,562.5
AC,120001,,2004,762345,,1.8196721311,1003.5245252
AC,120001,,2004,765315,2,1,362.43
AC,120001,,2004,771105,3,1,253.33
AC,120001,,2004,772105,2,8.9617486339,107008.19879
AC,120001,,2004,773105,2,0.8114754098,122.82272288
AC,120001,,2004,773110,2,1,424.75
AC,120001,,2004,773120,2,20.732240437,1065096.775
AC,120001,,2004,773125,2,2.4644808743,4985.2152595
AC,120001,,2004,773325,2,8.7322404372,228752.68965
AC,120001,,2004,773335,2,1.1120218579,713.8861414
AC,120001,,2004,773340,2,3.6857923497,13594.744591
AC,120001,,2004,773345,2,0.2349726776,8.6272770098
AC,120001,,2004,773355,2,0.412568306,92.594988587
AC,120001,,2004,782205,2,0.1448087432,2.0759561261
AC,120001,,2004,782305,2,16.868852459,466823.25563
AC,120001,,2004,782310,2,3.0792349727,4652.0565088
AC,120001,,2004,782405,,10.428961749,354894.97243
AC,120001,,2004,782510,2,1.4972677596,506.78055926
AC,120001,,2004,783210,2,19.836065574,794632.06215
AC,120001,,2004,783220,2,1.9508196721,1136.2683062
AC,120001,,2004,811745,2,3.7131147541,10988.831574
AC,120001,,2004,821205,2,0.2295081967,3.6104120903
AC,120001,,2004,828110,3,5.8224043716,27460.036265
AC,120001,,2004,832110,3,1.3114754098,672.859044
AC,120001,,2004,841505,2,4.1284153005,23388.028746
AC,120001,,2004,841610,2,2.4972677596,2129.2466186
AC,120001,,2004,848305,2,1.0956284153,632.7428147
AC,120001,,2004,848505,2,1.1994535519,364.65793046
AC,120001,,2004,848510,2,3.1994535519,7687.8619395
AC,120001,,2004,862120,3,0.3524590164,25.289516569
AC,120001,,2004,911120,3,0.7486338798,201.39545699
AC,120001,,2004,911305,3,0.456284153,28.498855019
AC,120001,,2004,992105,,1.7131147541,985.35657585
AC,120001,,2004,992205,,1,360
AC,120001,,2005,141205,4,4.0246575342,47589.263968
AC,120001,,2005,141410,4,0.5835616438,63.875323654
AC,120001,,2005,141415,4,3,17660.88
AC,120001,,2005,141705,4,1,4264.41
AC,120001,,2005,142105,5,2.7753424658,10342.778209
AC,120001,,2005,142305,4,1.2493150685,723.12480502
AC,120001,,2005,142320,4,0.0821917808,0.8322244015
AC,120001,,2005,142415,,1,470.14
AC,120001,,2005,223208,5,0.3287671233,424.29652175
AC,120001,,2005,223305,5,0.9123287671,379.68558701
AC,120001,,2005,225125,,0.501369863,756.18128771
AC,120001,,2005,231210,4,136.80273973,1052619295.4
AC,120001,,2005,239410,5,4,76993.6
AC,120001,,2005,251605,5,3.4712328767,21542.694558
AC,120001,,2005,252305,4,0.8383561644,198.74176914
AC,120001,,2005,253215,,0.1150684932,8.9626183822
AC,120001,,2005,254415,3,2,1391.9
AC,120001,,2005,352210,3,9.6,153864.86195
AC,120001,,2005,410105,3,0.9945205479,983.6515525
AC,120001,,2005,411005,3,10.194520548,482368.94147
AC,120001,,2005,411010,3,0.5835616438,198.72852857
AC,120001,,2005,412105,3,9.9452054795,412340.17313
AC,120001,,2005,412205,3,13.909589041,345439.51252
AC,120001,,2005,413110,3,2,10941.28
AC,120001,,2005,413210,3,0.301369863,31.598543611
AC,120001,,2005,413225,3,2.1068493151,17674.403452
AC,120001,,2005,414105,3,0.0821917808,0.2570509772
AC,120001,,2005,421105,2,0.6684931507,253.19264734
AC,120001,,2005,421125,2,9.2465753425,122599.44732
AC,120001,,2005,422105,3,0.6739726027,153.07234388
AC,120001,,2005,422110,3,1.8328767123,984.96855874
AC,120001,,2005,511215,2,6.4082191781,51438.719126
AC,120001,,2005,512105,2,4.4164383562,8489.2250811
AC,120001,,2005,513205,2,1.1178082192,418.17489662
AC,120001,,2005,513435,2,0.3397260274,11.800751644
AC,120001,,2005,514225,2,90.471232877,53025177.838
AC,120001,,2005,514320,2,6.7150684932,35398.816128
AC,120001,,2005,514325,3,10.317808219,190544.54369
AC,120001,,2005,517330,3,2,1460.66
AC,120001,,2005,517420,2,8.8547945205,77517.960823
AC,120001,,2005,519935,2,1.4739726027,512.0962705
AC,120001,,2005,521110,2,16.876712329,541483.90085
AC,120001,,2005,521125,2,19.909589041,827948.01441
AC,120001,,2005,521130,2,2.7808219178,2338.9538393
AC,120001,,2005,521135,2,5.2438356164,18495.991266
AC,120001,,2005,621005,3,4.0767123288,8537.0574115
AC,120001,,2005,622005,,0.2794520548,10.239964171
AC,120001,,2005,623110,3,5.495890411,15960.039084
AC,120001,,2005,623115,3,1,573.33
AC,120001,,2005,632120,3,2.6630136986,4720.3089118
AC,120001,,2005,632515,3,7.3095890411,106465.83292
AC,120001,,2005,641010,2,1,472.33
AC,120001,,2005,642010,,0.4520547945,46.189498145
AC,120001,,2005,642015,2,1.4191780822,936.20776744
AC,120001,,2005,710205,3,0.5890410959,88.627014963
AC,120001,,2005,715210,3,1,408.01
AC,120001,,2005,715505,2,0.6164383562,93.826695234
AC,120001,,2005,721210,3,3,14662.53
AC,120001,,2005,721320,2,1.3780821918,1062.1263709
AC,120001,,2005,722105,2,0.495890411,54.79999708
AC,120001,,2005,722210,2,2.7890410959,6444.7265368
AC,120001,,2005,722220,2,0.6575342466,44.775009832
AC,120001,,2005,725010,3,3.1726027397,5951.5542253
AC,120001,,2005,752310,3,0.498630137,33.016058599
AC,120001,,2005,762345,,3.8547945205,19373.167212
AC,120001,,2005,765315,2,0.295890411,13.782784248
AC,120001,,2005,770105,,1,1102.15
AC,120001,,2005,771105,3,0.7726027397,240.08012617
AC,120001,,2005,772105,2,8.4493150685,68403.550627
AC,120001,,2005,772115,2,4.7753424658,27122.350675
AC,120001,,2005,773105,2,4.7808219178,26558.389217
AC,120001,,2005,773110,2,0.501369863,61.04273445
AC,120001,,2005,773120,2,25.01369863,2680238.8082
AC,120001,,2005,773125,2,2.1506849315,4318.5066626
AC,120001,,2005,773205,2,2,3214.68
AC,120001,,2005,773325,2,14.6,474980.26186
AC,120001,,2005,773335,2,1.9123287671,2416.5839621
AC,120001,,2005,773340,2,3,9422.79
AC,120001,,2005,773345,2,2,1827.78
AC,120001,,2005,773355,2,1,1525.05
AC,120001,,2005,782305,2,17.446575342,611706.49935
AC,120001,,2005,782310,2,3.5123287671,6581.4990112
AC,120001,,2005,782405,,12.956164384,500684.07236
AC,120001,,2005,782510,2,1.6657534247,1179.8021436
AC,120001,,2005,783210,2,16.128767123,424113.28852
AC,120001,,2005,783220,2,1.2849315068,801.4814611
AC,120001,,2005,784110,2,0.7068493151,134.33778975
AC,120001,,2005,811745,2,1.901369863,3075.0838876
AC,120001,,2005,828110,3,2.3315068493,1867.0027112
AC,120001,,2005,841505,2,4.2301369863,23745.125428
AC,120001,,2005,841610,2,1.7917808219,1721.7842008
AC,120001,,2005,841615,2,1,309.76
AC,120001,,2005,848305,2,2.898630137,4435.5332861
AC,120001,,2005,848310,2,0.3589041096,21.953354064
AC,120001,,2005,848505,2,1.6246575342,1012.6190107
AC,120001,,2005,848510,2,5.5835616438,25024.508115
AC,120001,,2005,848520,2,0.8219178082,168.50595218
AC,120001,,2005,910105,,1.2767123288,707.12020416
AC,120001,,2005,911120,3,0.0356164384,0.0216866615
AC,120001,,2005,992105,,1.5698630137,704.06198208
AC,120001,,2005,992205,,0.9506849315,284.31946821
AC,120001,,2006,141205,4,5.0821917808,75563.831971
AC,120001,,2006,141410,4,1,373.47
AC,120001,,2006,141415,4,3,19028.34
AC,120001,,2006,141705,4,0.6465753425,1109.5186449
AC,120001,,2006,142105,5,1.9890410959,5856.4721245
AC,120001,,2006,142320,4,1,2910.66
AC,120001,,2006,142415,,1,477.55
AC,120001,,2006,223305,5,1,580.55
AC,120001,,2006,231210,4,134.32876712,983785091.68
AC,120001,,2006,231325,4,1,1244.85
AC,120001,,2006,239410,5,3,38376.9
AC,120001,,2006,252305,4,1,833.33
AC,120001,,2006,253215,,0.3315068493,98.527388743
AC,120001,,2006,254415,3,2,1341.46
AC,120001,,2006,351505,3,0.6657534247,103.27810764
AC,120001,,2006,352210,3,8,92219.92
AC,120001,,2006,354815,3,0.4712328767,42.682495721
AC,120001,,2006,411005,3,9.1698630137,393089.40825
AC,120001,,2006,411010,3,0.3671232877,49.728099697
AC,120001,,2006,412105,3,7.4082191781,224966.25468
AC,120001,,2006,412205,3,5.3068493151,15976.379482
AC,120001,,2006,413110,3,2,11879.04
AC,120001,,2006,413210,3,1,2114
AC,120001,,2006,413225,3,1.895890411,5536.3352082
AC,120001,,2006,414105,3,0.4547945205,48.334438253
AC,120001,,2006,415205,3,0.8356164384,343.84660082
AC,120001,,2006,421105,2,1,884.62
AC,120001,,2006,421125,2,7.7863013699,124519.68219
AC,120001,,2006,422110,3,3.5506849315,9145.6737455
AC,120001,,2006,511215,2,6.6547945205,53162.07232
AC,120001,,2006,512105,2,9.9506849315,129680.91573
AC,120001,,2006,513205,2,0.9726027397,246.08422789
AC,120001,,2006,513405,2,0.5835616438,55.306478679
AC,120001,,2006,514120,2,0.3315068493,19.43914057
AC,120001,,2006,514225,2,94.095890411,61978535.797
AC,120001,,2006,514320,2,5.6356164384,23564.582149
AC,120001,,2006,514325,3,8.7863013699,121812.47195
AC,120001,,2006,517410,2,0.3315068493,20.03734644
AC,120001,,2006,517420,2,8.0438356164,89834.865971
AC,120001,,2006,519110,2,1,273.83019824
AC,120001,,2006,519935,2,1.8383561644,1130.2250943
AC,120001,,2006,521110,2,23.339726027,2538337.2477
AC,120001,,2006,521125,2,26.57260274,2306027.5306
AC,120001,,2006,521130,2,2.3452054795,1681.3032239
AC,120001,,2006,521135,2,7.3890410959,60068.118217
AC,120001,,2006,621005,3,7.8465753425,95350.459268
AC,120001,,2006,623015,3,0.9945205479,491.82577625
AC,120001,,2006,623110,3,5.7698630137,17258.734326
AC,120001,,2006,632120,3,2.5232876712,6146.1816708
AC,120001,,2006,632515,3,2.8712328767,11415.673814
AC,120001,,2006,641010,2,1,466.43
AC,120001,,2006,642015,2,1.8273972603,2134.2674866
AC,120001,,2006,710205,3,0.5835616438,73.032734251
AC,120001,,2006,715135,2,0.8520547945,367.67725219
AC,120001,,2006,715210,3,1.4164383562,899.78190293
AC,120001,,2006,715505,2,0.3671232877,23.869487855
AC,120001,,2006,715510,2,1.6684931507,1211.4875854
AC,120001,,2006,721210,3,3,18990.45
AC,120001,,2006,721320,2,1,900
