uf,codemun,regiao_metro,ano,cbo2002,Job_Zone,empregados,renda
AC,120001,,2006,722310,2,1,337.5
AC,120001,,2006,725010,3,3,5503.65
AC,120001,,2006,752310,3,11.904109589,284156.82565
AC,120001,,2006,762345,,4.4164383562,22085.685053
AC,120001,,2006,770105,,0.5589041096,214.16567072
AC,120001,,2006,772105,2,3.4849315068,10074.70063
AC,120001,,2006,772115,2,3.1506849315,6615.84817
AC,120001,,2006,773105,2,3.0520547945,9253.6286457
AC,120001,,2006,773110,2,0.7287671233,192.85640678
AC,120001,,2006,773115,2,1.1671232877,437.20276286
AC,120001,,2006,773120,2,9.701369863,116826.39457
AC,120001,,2006,773125,2,0.3287671233,27.39306673
AC,120001,,2006,773205,2,1.0602739726,486.81760384
AC,120001,,2006,773325,2,7.6575342466,71616.974177
AC,120001,,2006,773335,2,1.498630137,2454.3586939
AC,120001,,2006,773340,2,3,10789.53
AC,120001,,2006,773345,2,0.7780821918,93.710211262
AC,120001,,2006,773355,2,0.7287671233,415.85668076
AC,120001,,2006,782205,2,0.9945205479,514.29237771
AC,120001,,2006,782305,2,14.660273973,426323.86787
AC,120001,,2006,782310,2,3.3123287671,7204.8419387
AC,120001,,2006,782405,,19.909589041,1513582.0944
AC,120001,,2006,782510,2,2.7890410959,4829.1562321
AC,120001,,2006,783210,2,13.353424658,300310.17969
AC,120001,,2006,783215,2,0.1150684932,0.4799321366
AC,120001,,2006,784205,2,1.6328767123,2697.6411547
AC,120001,,2006,841610,2,1.9945205479,1423.6431582
AC,120001,,2006,841615,2,1,364.58
AC,120001,,2006,848305,2,4.1287671233,12942.452831
AC,120001,,2006,848505,2,0.8821917808,236.89643391
AC,120001,,2006,848510,2,7.6164383562,44464.045659
AC,120001,,2006,992205,,0.5835616438,158.98282286
AC,120001,,2006,992225,,1.2410958904,307.0977763
AC,120001,,2007,123105,4,1,800
AC,120001,,2007,141115,3,0.83,514.6083
AC,120001,,2007,141205,4,4.313,22546.04606
AC,120001,,2007,141410,4,1,415.3
AC,120001,,2007,141415,4,3.222,25230.21783
AC,120001,,2007,142105,5,5.643,51520.299359
AC,120001,,2007,142115,5,0.997,518.94136414
AC,120001,,2007,142305,4,0.838,411.9363304
AC,120001,,2007,142320,4,1.82,11264.269436
AC,120001,,2007,142415,,2.997,7620.8285642
AC,120001,,2007,142705,5,3.906,7529.3242684
AC,120001,,2007,223208,5,1.794,17265.655591
AC,120001,,2007,223305,5,1,616.66
AC,120001,,2007,223505,4,0.948,2471.2026605
AC,120001,,2007,225225,,1.151,7974.6749387
AC,120001,,2007,231210,4,134.243,1908371405.6
AC,120001,,2007,239410,5,4,139404.8
AC,120001,,2007,241020,5,1,1000
AC,120001,,2007,252305,4,0.167,1.8296843396
AC,120001,,2007,254415,3,2,1172.46
AC,120001,,2007,351110,3,1.997,1892.3643892
AC,120001,,2007,351505,3,4.069,49275.476056
AC,120001,,2007,352210,3,8,100749.52
AC,120001,,2007,354815,3,1,415.22
AC,120001,,2007,411005,3,7.496,138711.61855
AC,120001,,2007,411030,3,1,754.06
AC,120001,,2007,412105,3,7.671,268512.77044
AC,120001,,2007,412205,3,16.365,657701.02494
AC,120001,,2007,413110,3,1.181,2405.8995842
AC,120001,,2007,413210,3,0.831,1577.3853336
AC,120001,,2007,413225,3,2.172,15001.675366
AC,120001,,2007,415205,3,1,751.57
AC,120001,,2007,421105,2,1,1055.73
AC,120001,,2007,421125,2,13.616,469218.55531
AC,120001,,2007,422105,3,1,381.61
AC,120001,,2007,422110,3,2.323,2891.1979159
AC,120001,,2007,511215,2,4.661,17902.47937
AC,120001,,2007,512105,2,1.082,405.71869774
AC,120001,,2007,513205,2,0.085,0.280041
AC,120001,,2007,513435,2,1.082,509.73233985
AC,120001,,2007,514120,2,1.964,1809.9521242
AC,120001,,2007,514225,2,94.09,69330593.593
AC,120001,,2007,514320,2,8.498,89483.168075
AC,120001,,2007,514325,3,3.758,14322.897744
AC,120001,,2007,517410,2,0.97,515.90666671
AC,120001,,2007,517420,2,9.115,87155.895586
AC,120001,,2007,519110,2,2.622,3070.3865083
AC,120001,,2007,519935,2,0.973,369.69207933
AC,120001,,2007,521110,2,20.88,3495048.7146
AC,120001,,2007,521125,2,21.183,1238257.8968
AC,120001,,2007,521130,2,1.186,436.45370229
AC,120001,,2007,521135,2,7.789,77183.614283
AC,120001,,2007,621005,3,7.112,100398.67927
AC,120001,,2007,623110,3,16.372,417086.44686
AC,120001,,2007,632120,3,1.94,5394.8466099
AC,120001,,2007,632515,3,3.405,14553.71182
AC,120001,,2007,641010,2,1,501.56
AC,120001,,2007,641015,2,4.12,20205.344123
AC,120001,,2007,642015,2,1.97,3034.2861921
AC,120001,,2007,715130,2,1.545,958.83796836
AC,120001,,2007,715210,3,4.626,17330.400158
AC,120001,,2007,715505,2,0.753,77.346702011
AC,120001,,2007,715510,2,1.83,2874.8119668
AC,120001,,2007,717020,2,1.336,328.64213979
AC,120001,,2007,721210,3,3,15191.19
AC,120001,,2007,721320,2,0.97,915.20110421
AC,120001,,2007,725010,3,3.573,10778.633984
AC,120001,,2007,752310,3,9.162,250748.48707
AC,120001,,2007,772105,2,1.94,2692.1115481
AC,120001,,2007,772115,2,0.97,512.42025585
AC,120001,,2007,773115,2,3.413,21544.185621
AC,120001,,2007,773120,2,8.379,234721.24715
AC,120001,,2007,773125,2,1.403,1286.1074278
AC,120001,,2007,773325,2,7.57,52508.951549
AC,120001,,2007,773335,2,0.721,307.61775199
AC,120001,,2007,773340,2,2.14,3825.3421826
AC,120001,,2007,782205,2,1,564.51
AC,120001,,2007,782305,2,16.668,511470.41637
AC,120001,,2007,782310,2,6,57627.6
AC,120001,,2007,782405,,18.672,1382520.2083
AC,120001,,2007,782505,2,4.671,22450.887668
AC,120001,,2007,782510,2,2.651,3159.5266592
AC,120001,,2007,783210,2,14.382,428208.25102
AC,120001,,2007,783225,2,1.997,3199.0464638
AC,120001,,2007,828110,3,10.978,599509.79439
AC,120001,,2007,841610,2,2,1619.4
AC,120001,,2007,841615,2,1,390.76
AC,120001,,2007,848305,2,0.788,260.46906923
AC,120001,,2007,848315,2,3.378,20680.416685
AC,120001,,2007,848505,2,7.831,212667.251
AC,120001,,2007,848510,2,6.268,33816.333943
AC,120001,,2007,848515,2,10.911,238588.00431
AC,120001,,2007,848520,2,7.256,79468.212854
AC,120001,,2007,914415,3,0.915,459.636525
AC,120001,,2007,992205,,0.915,635.83052625
AC,120001,,2007,992225,,2.915,3321.7412464
AC,120001,,2008,121010,5,0.582,297.16092578
AC,120001,,2008,123105,4,1,858.33
AC,120001,,2008,123115,4,0.582,178.29694974
AC,120001,,2008,141205,4,2.429,4322.0001533
AC,120001,,2008,141410,4,0.637,120.22957787
AC,120001,,2008,141415,4,2.604,15165.672269
AC,120001,,2008,142105,5,12.841,593670.46928
AC,120001,,2008,142205,4,1,754.91
AC,120001,,2008,142305,4,2.169,4497.6946154
AC,120001,,2008,142320,4,1,4568.78
AC,120001,,2008,142415,,1.801,3219.7426928
AC,120001,,2008,223208,5,2.683,57297.921087
AC,120001,,2008,223305,5,1,616.66
AC,120001,,2008,223505,4,5.701,531020.98175
AC,120001,,2008,225225,,2.375,75196.198074
AC,120001,,2008,231210,4,138.285,3127913097.5
AC,120001,,2008,239410,5,4,112771.84
AC,120001,,2008,251530,5,0.866,1421.0421123
AC,120001,,2008,252305,4,1.167,706.84681165
AC,120001,,2008,254415,3,2,1362.08
AC,120001,,2008,261110,4,1,1291.66
AC,120001,,2008,322415,,5.178,82604.429592
AC,120001,,2008,351110,3,0.997,478.99306686
AC,120001,,2008,351505,3,3.044,15722.460321
AC,120001,,2008,352210,3,50.4,25508877.322
AC,120001,,2008,354815,3,1,438.75
AC,120001,,2008,410105,3,1.74,1467.9858
AC,120001,,2008,411005,3,6.418,90634.521297
AC,120001,,2008,412105,3,8.519,468534.4699
AC,120001,,2008,412205,3,3.554,8025.9990498
AC,120001,,2008,413110,3,1,1610.61
AC,120001,,2008,413210,3,1.65,3879.7904232
AC,120001,,2008,413225,3,2,12211.74
AC,120001,,2008,415205,3,0.962,882.10210737
AC,120001,,2008,421105,2,1,1220.22
AC,120001,,2008,421125,2,17.124,1135123.8618
AC,120001,,2008,422105,3,0.923,331.21025601
AC,120001,,2008,511215,2,4.461,16128.169841
AC,120001,,2008,512105,2,4.115,14967.60174
AC,120001,,2008,513205,2,2.17,3349.6658063
AC,120001,,2008,513425,2,0.667,133.57200968
AC,120001,,2008,514120,2,6.901,59229.187577
AC,120001,,2008,514225,2,91.992,85409885.597
AC,120001,,2008,514320,2,2.112,1631.5245813
AC,120001,,2008,517410,2,0.251,9.4879506
AC,120001,,2008,517420,2,10.835,177260.62438
AC,120001,,2008,519110,2,2.155,2151.413612
AC,120001,,2008,521110,2,16.809,2730638.5535
AC,120001,,2008,521125,2,26.62,3154888.9945
AC,120001,,2008,521130,2,1.044,824.08662572
AC,120001,,2008,521135,2,6.933,77337.72479
AC,120001,,2008,621005,3,13.216,302831.78838
AC,120001,,2008,622005,,1.771,1307.6146439
AC,120001,,2008,622610,3,0.246,6.6723247152
AC,120001,,2008,623020,3,0.505,53.445576499
AC,120001,,2008,623110,3,22.02,1138270.2738
AC,120001,,2008,632120,3,0.393,41.335649217
AC,120001,,2008,632515,3,1.5,2202.4665
AC,120001,,2008,641010,2,1,874.99
AC,120001,,2008,641015,2,3.355,16571.833739
AC,120001,,2008,642015,2,2.738,6998.6291386
AC,120001,,2008,712225,3,0.333,26.562006195
AC,120001,,2008,715145,2,0.475,89.257024375
AC,120001,,2008,715210,3,5.795,26688.064218
AC,120001,,2008,715505,2,3,4065.18
AC,120001,,2008,717020,2,4.959,17656.103749
AC,120001,,2008,721210,3,3,22692.42
AC,120001,,2008,721215,3,0.251,9.4879506
AC,120001,,2008,721320,2,0.418,75.30308767
AC,120001,,2008,725010,3,2.085,1906.0254244
AC,120001,,2008,752310,3,41.839,21721162.41
AC,120001,,2008,773120,2,3.793,13198.27618
AC,120001,,2008,773325,2,7.47,88210.645318
AC,120001,,2008,773335,2,1.418,1141.3894734
AC,120001,,2008,773340,2,4.013,17470.723128
AC,120001,,2008,782205,2,0.418,47.4725108
AC,120001,,2008,782305,2,15.696,549422.23224
AC,120001,,2008,782310,2,7.492,93438.719637
AC,120001,,2008,782405,,14.163,491308.38881
AC,120001,,2008,782505,2,6.199,56719.913573
AC,120001,,2008,782510,2,2.915,6473.3332125
AC,120001,,2008,783210,2,3.531,6542.0908825
AC,120001,,2008,783225,2,2.005,3786.446593
AC,120001,,2008,821305,2,0.167,3.95884355
AC,120001,,2008,828110,3,2.06,1696.2947624
AC,120001,,2008,841610,2,2,3577.04
AC,120001,,2008,841615,2,0.505,57.722613525
AC,120001,,2008,848305,2,1.262,504.60038666
AC,120001,,2008,848315,2,4.068,36672.895783
AC,120001,,2008,848505,2,3,7539
AC,120001,,2008,848510,2,6.923,60275.642348
AC,120001,,2008,848515,2,7.806,141553.84341
AC,120001,,2008,848520,2,14.654,668510.6656
AC,120001,,2008,862150,3,1.923,2091.3001069
AC,120001,,2008,914415,3,0.797,142.56580569
AC,120001,,2008,991305,,0.418,32.734122062
AC,120001,,2008,992225,,1.331,606.52048177
AC,120001,,2009,111220,,0.29,12.02938647
AC,120001,,2009,141205,4,3,10548.51
AC,120001,,2009,141410,4,1,745.11
AC,120001,,2009,141415,4,4.167,38977.419402
AC,120001,,2009,142105,5,7.956,164516.21567
AC,120001,,2009,142110,,0.753,300.30075245
AC,120001,,2009,142115,5,0.753,582.79736561
AC,120001,,2009,142205,4,1,1003.71
AC,120001,,2009,142305,4,3,13952.88
AC,120001,,2009,142320,4,1.002,2734.9087567
AC,120001,,2009,142405,4,0.178,13.207735209
AC,120001,,2009,142415,,1,809.63
AC,120001,,2009,142705,5,4.351,49006.716891
AC,120001,,2009,223208,5,2.224,33084.245808
AC,120001,,2009,223305,5,0.249,11.578995515
AC,120001,,2009,223505,4,6.731,856291.11272
AC,120001,,2009,225125,,2.534,85307.860551
AC,120001,,2009,225225,,1.947,40015.804406
AC,120001,,2009,231210,4,144.296,3963679514.2
AC,120001,,2009,239410,5,3.825,163476.67103
AC,120001,,2009,251530,5,1.503,9896.1486843
AC,120001,,2009,252105,4,1.506,24668.646891
AC,120001,,2009,252305,4,0.83,284.9247826
AC,120001,,2009,254415,3,2,1859.76
AC,120001,,2009,322415,,2.342,2933.8653049
AC,120001,,2009,342205,2,1.668,2986.4730734
AC,120001,,2009,342310,3,0.668,119.2310528
AC,120001,,2009,351110,3,1.748,2458.1258351
AC,120001,,2009,351505,3,4.847,140088.00451
AC,120001,,2009,352210,3,51.155,33594370.768
AC,120001,,2009,354815,3,1,525.6
AC,120001,,2009,377105,4,0.753,277.52255505
AC,120001,,2009,410105,3,1,909.49
AC,120001,,2009,411005,3,10.668,242943.93756
AC,120001,,2009,412105,3,6.912,327980.73625
AC,120001,,2009,412205,3,5.601,43320.293901
AC,120001,,2009,413110,3,1,2360.54
AC,120001,,2009,413210,3,0.751,629.58553212
AC,120001,,2009,413225,3,2.134,15850.946095
AC,120001,,2009,415205,3,1.997,12105.625367
AC,120001,,2009,421105,2,1.751,6023.320788
AC,120001,,2009,421125,2,19.022,1994803.2968
AC,120001,,2009,511215,2,4.862,27336.71677
AC,120001,,2009,512105,2,3.249,5371.2977384
AC,120001,,2009,513205,2,3.147,10729.860603
AC,120001,,2009,513425,2,0.419,25.160132363
AC,120001,,2009,513435,2,0.252,8.0367106176
AC,120001,,2009,514120,2,6.28,51932.611566
AC,120001,,2009,514215,3,2.545,4513.5083575
AC,120001,,2009,514225,2,89.882,83624345.556
AC,120001,,2009,517410,2,0.334,22.3558224
AC,120001,,2009,517420,2,10.863,202664.08668
AC,120001,,2009,519110,2,1.827,1811.9027185
AC,120001,,2009,519935,2,0.142,1.3900117925
AC,120001,,2009,521110,2,20.997,4733878.6291
AC,120001,,2009,521125,2,21.184,1900420.6741
AC,120001,,2009,521130,2,3.77,21746.456741
AC,120001,,2009,521135,2,9.1,209348.18534
AC,120001,,2009,613005,3,0.238,6.26879148
AC,120001,,2009,621005,3,15.158,398636.3174
AC,120001,,2009,623110,3,20.959,1188815.2798
AC,120001,,2009,632515,3,2.414,11312.898677
AC,120001,,2009,641010,2,2,3358.68
AC,120001,,2009,641015,2,0.997,456.69495997
AC,120001,,2009,642015,2,4.551,33622.249163
AC,120001,,2009,712225,3,1,830
AC,120001,,2009,715145,2,0.014,0.0022284024
AC,120001,,2009,715210,3,3.72,10198.316484
AC,120001,,2009,715505,2,3,3459
AC,120001,,2009,717020,2,4.49,14373.161021
AC,120001,,2009,721210,3,3,20636.19
AC,120001,,2009,721320,2,0.249,16.132970205
AC,120001,,2009,725010,3,2.074,1818.6063442
AC,120001,,2009,752310,3,23.578,7241974.8848
AC,120001,,2009,768105,2,0.753,214.41819561
AC,120001,,2009,773120,2,4.165,20716.863108
AC,120001,,2009,773325,2,6.632,73282.18045
AC,120001,,2009,773335,2,2,3029.52
AC,120001,,2009,773340,2,8.724,190179.57515
AC,120001,,2009,773510,,0.419,70.176296286
AC,120001,,2009,782205,2,1,649.09
AC,120001,,2009,782305,2,15.906,513429.98132
AC,120001,,2009,782310,2,5.831,52398.351018
AC,120001,,2009,782405,,12.187,511529.60992
AC,120001,,2009,782505,2,4.953,40191.419239
AC,120001,,2009,782510,2,2.378,3985.6595784
AC,120001,,2009,783210,2,3.304,12575.273696
AC,120001,,2009,783225,2,1.407,1659.3559265
AC,120001,,2009,821305,2,1,912.5
AC,120001,,2009,823305,3,0.164,2.8089332486
AC,120001,,2009,828110,3,10.826,182781.82344
AC,120001,,2009,841610,2,2,4056.64
AC,120001,,2009,848305,2,4.067,15240.836291
AC,120001,,2009,848315,2,2.754,10189.800583
AC,120001,,2009,848505,2,9.738,304402.27548
AC,120001,,2009,848510,2,7.348,86089.102478
AC,120001,,2009,848515,2,2.153,6443.2289397
AC,120001,,2009,848520,2,17.187,1777628.2675
AC,120001,,2009,862120,3,5.589,63377.355906
AC,120001,,2009,862150,3,0.726,208.18250588
AC,120001,,2009,911305,3,0.504,102.4192512
AC,120001,,2009,914415,3,0.77,226.06601094
AC,120001,,2009,919205,,0.668,150.29074205
AC,120001,,2009,991305,,1.414,1441.6503301
AC,120001,,2009,992225,,1.425,2966.5217267
AC,120001,,2010,141205,4,1.186,1597.6840188
AC,120001,,2010,141410,4,2.676,7644.0888297
AC,120001,,2010,141415,4,4.668,79216.773686
AC,120001,,2010,142105,5,20.227,3287719.572
AC,120001,,2010,142305,4,2.082,8745.887345
AC,120001,,2010,142320,4,1.918,10386.622804
AC,120001,,2010,142415,,0.496,89.528961843
AC,120001,,2010,223208,5,2.499,47680.290244
AC,120001,,2010,223505,4,5.972,520521.2683
AC,120001,,2010,223605,5,0.751,945.84973852
AC,120001,,2010,223710,5,0.748,1086.2384774
AC,120001,,2010,224105,,0.751,635.3471265
AC,120001,,2010,225124,,0.751,1719.0926054
AC,120001,,2010,225125,,5.727,936922.63772
AC,120001,,2010,231210,4,134.377,1878310628.5
AC,120001,,2010,239410,5,3,96270.3
AC,120001,,2010,251530,5,0.997,1762.412638
AC,120001,,2010,251605,5,0.751,782.86625798
AC,120001,,2010,252105,4,2,46707.28
AC,120001,,2010,254415,3,2,2241.68
AC,120001,,2010,322415,,3.98,23821.509361
AC,120001,,2010,342205,2,6.691,231424.0393
AC,120001,,2010,342310,3,0.474,42.419838894
AC,120001,,2010,342315,3,0.504,102.25666064
AC,120001,,2010,351110,3,1,700
AC,120001,,2010,351425,3,1.67,2775.0561793
AC,120001,,2010,351505,3,6.565,378759.90913
AC,120001,,2010,352210,3,52.252,41547840.117
AC,120001,,2010,354815,3,0.225,6.27395625
AC,120001,,2010,372210,3,2,14444.54
AC,120001,,2010,391230,3,1,2740.86
AC,120001,,2010,410105,3,1,951.52
AC,120001,,2010,411005,3,14.219,1094583.5305
AC,120001,,2010,411010,3,0.222,12.086901
AC,120001,,2010,411030,3,0.332,25.6160576
AC,120001,,2010,412105,3,6.658,252834.01059
AC,120001,,2010,412205,3,7.142,99903.445839
AC,120001,,2010,413110,3,1.504,268.0544608
AC,120001,,2010,413210,3,1,2712.17
AC,120001,,2010,413225,3,4.386,187331.8878
AC,120001,,2010,414105,3,0.956,361.97614862
AC,120001,,2010,415205,3,66.051,415779971.17
AC,120001,,2010,421105,2,4.649,211651.39546
AC,120001,,2010,421125,2,22.233,3855339.9348
AC,120001,,2010,421305,3,0.167,3.49309725
AC,120001,,2010,422105,3,0.419,45.460116462
AC,120001,,2010,422120,3,0.586,106.14482994
AC,120001,,2010,511215,2,3.433,8726.5189619
AC,120001,,2010,513205,2,4.282,32636.053205
AC,120001,,2010,513425,2,0.548,90.643278874
AC,120001,,2010,513435,2,1,550.8
AC,120001,,2010,514120,2,8.643,101075.29976
AC,120001,,2010,514215,3,0.995,381.07840813
AC,120001,,2010,514225,2,89.307,86844862.824
AC,120001,,2010,514320,2,0.195,4.3627641525
AC,120001,,2010,517420,2,9.255,188410.83808
AC,120001,,2010,519110,2,2.158,3786.6262577
AC,120001,,2010,519935,2,0.767,249.363053
AC,120001,,2010,521110,2,22.06,8727108.148
AC,120001,,2010,521125,2,20.917,2366733.2775
AC,120001,,2010,521130,2,3.762,23741.370465
AC,120001,,2010,521135,2,13.037,819954.05608
AC,120001,,2010,611005,3,1,1030.55
AC,120001,,2010,613005,3,3.691,15866.647974
AC,120001,,2010,621005,3,19.66,797158.55685
AC,120001,,2010,622005,,2,2099.48
AC,120001,,2010,622610,3,0.334,20.522644963
AC,120001,,2010,623110,3,21.355,1267429.4854
AC,120001,,2010,632515,3,1.192,1671.7473205
AC,120001,,2010,641010,2,2,2121.7
AC,120001,,2010,641015,2,2.673,5655.8389275
AC,120001,,2010,642015,2,2.781,12515.329628
AC,120001,,2010,712225,3,0.156,0
AC,120001,,2010,715210,3,4.997,45025.738379
AC,120001,,2010,715505,2,3,3849.99
AC,120001,,2010,717020,2,5,14818.2
AC,120001,,2010,721210,3,3,12819.87
AC,120001,,2010,724325,3,0.915,515.08401113
AC,120001,,2010,725010,3,2.277,2467.3626171
AC,120001,,2010,752310,3,17,1361190
AC,120001,,2010,768105,2,1,566.1
AC,120001,,2010,771105,3,0.252,16.234091436
AC,120001,,2010,772105,2,1,744.77
AC,120001,,2010,773120,2,2.775,6143.319973
AC,120001,,2010,773325,2,5.907,43960.264051
AC,120001,,2010,773335,2,1.093,989.60494454
AC,120001,,2010,773340,2,0.651,80.6831363
AC,120001,,2010,773510,,1,973
AC,120001,,2010,782205,2,0.055,0.0621809925
AC,120001,,2010,782305,2,15.698,478409.13178
AC,120001,,2010,782310,2,4.816,42403.621618
AC,120001,,2010,782405,,13.293,669169.84947
AC,120001,,2010,782505,2,6.752,104355.81822
AC,120001,,2010,782510,2,2.066,2428.6682855
AC,120001,,2010,783210,2,1.301,740.24312353
AC,120001,,2010,783225,2,1.641,2491.6878357
AC,120001,,2010,821305,2,0.096,0.8847183053
AC,120001,,2010,823315,3,5.67,144389.2295
AC,120001,,2010,828110,3,26.15,4976513.429
AC,120001,,2010,841610,2,2.085,4852.7551008
AC,120001,,2010,848210,2,0.085,0.39304
AC,120001,,2010,848305,2,5.746,44484.013445
AC,120001,,2010,848315,2,2.537,9523.8363809
AC,120001,,2010,848505,2,3.611,9581.0876049
AC,120001,,2010,848510,2,7.327,81190.80987
AC,120001,,2010,848515,2,2,5940.52
AC,120001,,2010,848520,2,23.385,6506723.5956
AC,120001,,2010,862120,3,5.973,102740.39315
AC,120001,,2010,911305,3,1,828
AC,120001,,2010,914415,3,1.424,796.88288906
AC,120001,,2010,919205,,0.838,161.56731359
AC,120001,,2010,991305,,1.082,715.58976705
AC,120001,,2010,991310,3,0.504,70.541259264
AC,120001,,2010,992225,,1.504,961.88043264
AC,120001,,2011,141205,4,1.37,1533.2528771
AC,120001,,2011,141410,4,5.53,67597.170897
AC,120001,,2011,141415,4,4.208,134524.19921
AC,120001,,2011,142105,5,7.95,352826.55385
AC,120001,,2011,142305,4,1.288,2407.7751303
AC,120001,,2011,142320,4,3.041,57525.400152
AC,120001,,2011,342205,2,1.126,869.65450724
AC,120001,,2011,342315,3,1,857.7
AC,120001,,2011,351305,4,0.37,43.05505
AC,120001,,2011,351405,3,2.355,7687.6391918
AC,120001,,2011,351505,3,1,1315.96
AC,120001,,2011,391115,3,1.257,1169.0311696
AC,120001,,2011,391215,3,0.093,0.5493677874
AC,120001,,2011,410105,3,1.041,978.54639695
AC,120001,,2011,410235,3,0.682,722.79877035
AC,120001,,2011,411005,3,19.28,3160630.0153
AC,120001,,2011,411010,3,1.685,4006.1908213
AC,120001,,2011,412205,3,10.031,216342.9642
AC,120001,,2011,413110,3,1,618
AC,120001,,2011,413210,3,1,2931.75
AC,120001,,2011,413225,3,5,253177.5
AC,120001,,2011,414105,3,1.457,1199.621305
AC,120001,,2011,414110,3,0.167,3.2602241
AC,120001,,2011,414115,3,0.723,248.67239942
AC,120001,,2011,414210,3,0.126,1.7803546438
AC,120001,,2011,415205,3,2,15892.88
AC,120001,,2011,421105,2,1,1919.07
AC,120001,,2011,421125,2,22.69,4825627.4932
AC,120001,,2011,421305,3,0.203,6.27407025
AC,120001,,2011,422105,3,1,636.88
AC,120001,,2011,422110,3,0.252,9.4193705088
AC,120001,,2011,422120,3,1,587.7
AC,120001,,2011,511215,2,3.338,20750.817905
AC,120001,,2011,512105,2,2.126,2605.568283
AC,120001,,2011,513205,2,4.505,29496.993465
AC,120001,,2011,513435,2,1.457,1895.4702615
AC,120001,,2011,514120,2,9.737,268826.53989
AC,120001,,2011,514215,3,1.827,1453.4203558
AC,120001,,2011,514225,2,0.203,5.7976591824
AC,120001,,2011,514320,2,1,580.42
AC,120001,,2011,514325,3,2.701,7263.1380671
AC,120001,,2011,517310,3,0.258,24.647767893
AC,120001,,2011,517330,3,0.682,296.57187185
AC,120001,,2011,517420,2,8,194375.2
AC,120001,,2011,519110,2,3.528,8775.2677746
AC,120001,,2011,519935,2,1,587.7
AC,120001,,2011,520110,4,0.997,3856.3138881
AC,120001,,2011,521105,2,3.455,169001.62161
AC,120001,,2011,521110,2,23.691,10998739.387
AC,120001,,2011,521115,2,0.252,15.716874217
AC,120001,,2011,521125,2,23.659,4148505.6676
AC,120001,,2011,521130,2,3.92,23505.753046
AC,120001,,2011,521135,2,16.368,2368962.5177
AC,120001,,2011,611005,3,0.34,36.91903328
AC,120001,,2011,613005,3,5.342,42884.272445
AC,120001,,2011,621005,3,40.533,7577258.7471
AC,120001,,2011,622005,,2.194,1489.1996955
AC,120001,,2011,623110,3,17.245,553338.09274
AC,120001,,2011,632120,3,2.129,4001.6692663
AC,120001,,2011,632515,3,2.369,9928.1679503
AC,120001,,2011,641010,2,0.208,5.2967596032
AC,120001,,2011,641015,2,3.043,9901.7876662
AC,120001,,2011,642015,2,2.999,9810.0882705
AC,120001,,2011,715130,2,0.625,246.82617188
AC,120001,,2011,715135,2,0.126,2.18040984
AC,120001,,2011,715210,3,4.04,16376.281215
AC,120001,,2011,715505,2,3.039,3419.7291823
AC,120001,,2011,717020,2,4.414,11501.777419
AC,120001,,2011,723315,2,0.753,251.30734754
AC,120001,,2011,724315,3,0.753,251.30734754
AC,120001,,2011,724325,3,1,787.95
AC,120001,,2011,725010,3,0.622,147.16452214
AC,120001,,2011,768105,2,0.041,0.0401947272
AC,120001,,2011,771105,3,0.455,82.029029241
AC,120001,,2011,772105,2,2.963,5461.4016216
AC,120001,,2011,773110,2,0.649,297.9586404
