"CBO94";"CBO2002";"cbo";"CIUo88";"titulo"
"18240";"377130";"3771-30";"3475";"Atletas, deportistas y afines"
"18250";"377145";"3771-45";"3475";"Atletas, deportistas y afines"
"18290";"377105";"3771-05";"3475";"Atletas, deportistas y afines"
"18290";"377115";"3771-15";"3475";"Atletas, deportistas y afines"
"18920";"377205";"3772-05";"3475";"Atletas, deportistas y afines"
"18990";"224130";"2241-30";"3475";"Atletas, deportistas y afines"
"18990";"224135";"2241-35";"3475";"Atletas, deportistas y afines"
"19120";"261205";"2612-05";"2432";"Bibliotecarios, documentalistas y afines"
"19125";"261210";"2612-10";"2432";"Bibliotecarios, documentalistas y afines"
"19130";"261305";"2613-05";"2431";"Archiveros y conservadores de museos"
"19140";"261310";"2613-10";"2431";"Archiveros y conservadores de museos"
"19145";"212305";NA;NA;NA
"19190";"261305";"2613-05";"2431";"Archiveros y conservadores de museos"
"19190";"261310";"2613-10";"2431";"Archiveros y conservadores de museos"
"19220";"251120";"2511-20";"2442";"Sociólogos, antropólogos y afines"
"19225";"251610";"2516-10";"2446";"Profesionales del trabajo social"
"19240";"251105";"2511-05";"2442";"Sociólogos, antropólogos y afines"
"19245";"251110";"2511-10";"2442";"Sociólogos, antropólogos y afines"
"19250";"251305";"2513-05";"2442";"Sociólogos, antropólogos y afines"
"19260";"203520";"2035-20";"2443";"Filósofos, historiadores y especialistas en ciencias políticas"
"19270";"251115";"2511-15";"2442";"Sociólogos, antropólogos y afines"
"19290";"251405";"2514-05";"2444";"Filólogos, traductores e intérpretes"
"19520";"261405";"2614-05";"2444";"Filólogos, traductores e intérpretes"
"19530";"261420";"2614-20";"2444";"Filólogos, traductores e intérpretes"
"19540";"261410";"2614-10";"2444";"Filólogos, traductores e intérpretes"
"19590";"261420";"2614-20";"2444";"Filólogos, traductores e intérpretes"
"19620";"263105";"2631-05";"2460";"Sacerdotes de distintas religiones"
"19630";"263110";"2631-10";"2460";"Sacerdotes de distintas religiones"
"19640";"263115";"2631-15";"2460";"Sacerdotes de distintas religiones"
"19690";"263105";"2631-05";"2460";"Sacerdotes de distintas religiones"
"19690";"263110";"2631-10";"2460";"Sacerdotes de distintas religiones"
"19690";"514115";"5141-15";"9141";"Conserjes"
"19720";"252405";"2524-05";"2412";"Especialistas en políticas y servicios de personal y afines"
"19730";"252405";"2524-05";"2412";"Especialistas en políticas y servicios de personal y afines"
"19735";"252405";"2524-05";"2412";"Especialistas en políticas y servicios de personal y afines"
"19790";"252405";"2524-05";"2412";"Especialistas en políticas y servicios de personal y afines"
"19835";"354305";"3543-05";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"19847";"351720";"3517-20";"3412";"Agentes de seguros"
"19850";"351740";"3517-40";"3412";"Agentes de seguros"
"19855";"351705";"3517-05";"3412";"Agentes de seguros"
"19890";"354305";"3543-05";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"19920";"241030";"2410-30";"2421";"Abogados"
"19945";"253125";"2531-25";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"19955";"253120";"2531-20";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"19960";"516705";"5167-05";"5151";"Astrólogos y afines"
"21120";"111105";"1111-05";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21130";"111110";"1111-10";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21135";"111115";"1111-15";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21140";"111120";"1111-20";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21220";"111225";"1112-25";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21320";"111330";"1113-30";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21330";"111340";"1113-40";"2422";"Jueces"
"21340";"111340";"1113-40";"2422";"Jueces"
"21350";"111345";"1113-45";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21360";"111325";"1113-25";"2422";"Jueces"
"21390";"111305";"1113-05";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21390";"111320";"1113-20";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21390";"111325";"1113-25";"2422";"Jueces"
"21390";"111330";"1113-30";"1110";"Miembros del poder ejecutivo y de los cuerpos legislativos"
"21390";"111405";"1114-05";"1120";"Personal directivo de la administración pública"
"21390";"242235";"2422-35";"2421";"Abogados"
"21420";"111405";"1114-05";"1120";"Personal directivo de la administración pública"
"21430";"111410";"1114-10";"1120";"Personal directivo de la administración pública"
"21440";"111415";"1114-15";"1120";"Personal directivo de la administración pública"
"21490";"252105";"2521-05";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"22120";"111405";"1114-05";"1120";"Personal directivo de la administración pública"
"22130";"111405";"1114-05";"1120";"Personal directivo de la administración pública"
"22140";"111405";"1114-05";"1120";"Personal directivo de la administración pública"
"22190";"111405";"1114-05";"1120";"Personal directivo de la administración pública"
"22190";"122705";"1227-05";"1227";"Directores de departamentos de producción y operaciones, empresas de intermediación y servicios a empresas"
"22190";"142305";"1423-05";"1233";"Directores de departamentos de ventas y comercialización"
"23120";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23130";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23140";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23150";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23160";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23165";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23170";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23180";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23190";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"23190";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23190";"122205";"1222-05";"1222";"Directores de departamentos de producción y operaciones, industrias manufactureras"
"23190";"710220";"7102-20";"7129";"Oficiales y operarios de la construcción (obra gruesa) y afines, no clasificados bajo otros epígrafes"
"23190";"720205";NA;NA;NA
"23190";"730105";"7301-05";"7241";"Mecánicos y ajustadores electricistas"
"23190";"750105";"7501-05";"7313";"Joyeros, orfebres y plateros"
"23190";"751010";"7510-10";"7313";"Joyeros, orfebres y plateros"
"23220";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23230";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23240";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23250";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23290";"222105";"2221-05";"2213";"Agrónomos y afines"
"23320";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23330";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23340";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23390";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"23420";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23490";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"23520";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23530";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23540";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23590";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"23590";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23590";"122515";"1225-15";"1225";"Directores de departamentos de producción y operaciones, restauración y hostelería"
"23590";"123305";"1233-05";"1233";"Directores de departamentos de ventas y comercialización"
"23590";"141505";"1415-05";"1315";"Gerentes de empresas de restauración y hostelería"
"23620";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23630";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23640";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23650";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23690";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"23690";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23690";"141605";"1416-05";"1226";"Directores de departamentos de producción y operaciones, transporte, almacenamiento y comunicaciones"
"23690";"214270";"2142-70";"2142";"Ingenieros civiles"
"23720";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23730";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23740";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23750";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23790";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"23790";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23790";"123110";"1231-10";"1231";"Directores de departamentos financieros y administrativos"
"23790";"141410";"1414-10";"1314";"Gerentes de comercios mayoristas y minoristas"
"23790";"142210";"1422-10";"1232";"Directores de departamentos de personal y de relaciones laborales"
"23820";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23830";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23840";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23890";"114405";"1144-05";"1143";"Dirigentes y administradores de organizaciones humanitarias y de otras organizaciones especializadas"
"23890";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"23890";"131105";"1311-05";"1229";"Directores de departamentos de producción y operaciones, no clasificados bajo otros epígrafes"
"23890";"262220";"2622-20";"2455";"Actores y directores de cine, radio, teatro, televisión y afines"
"23910";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23990";"121010";"1210-10";"1210";"Directores generales y gerentes generales de empresa"
"23990";"131105";"1311-05";"1229";"Directores de departamentos de producción y operaciones, no clasificados bajo otros epígrafes"
"23990";"142320";"1423-20";"1233";"Directores de departamentos de ventas y comercialización"
"23990";"241235";"2412-35";"2421";"Abogados"
"23990";"252305";"2523-05";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"23990";"262220";"2622-20";"2455";"Actores y directores de cine, radio, teatro, televisión y afines"
"23990";"514110";"5141-10";"9141";"Conserjes"
"24120";"142105";"1421-05";"2149";"Arquitectos, ingenieros y afines, no clasificados bajo otros epígrafes"
"24125";"142105";"1421-05";"2149";"Arquitectos, ingenieros y afines, no clasificados bajo otros epígrafes"
"24130";"142210";"1422-10";"1232";"Directores de departamentos de personal y de relaciones laborales"
"24140";"142310";"1423-10";"1234";"Directores de departamentos de publicidad y de relaciones públicas"
"24150";"142205";"1422-05";"1232";"Directores de departamentos de personal y de relaciones laborales"
"24190";"252105";"2521-05";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"24220";"142105";"1421-05";"2149";"Arquitectos, ingenieros y afines, no clasificados bajo otros epígrafes"
"24230";"142605";"1426-05";"1236";"Directores de departamentos de servicios de informática"
"24240";"142105";"1421-05";"2149";"Arquitectos, ingenieros y afines, no clasificados bajo otros epígrafes"
"24290";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"24290";"122205";"1222-05";"1222";"Directores de departamentos de producción y operaciones, industrias manufactureras"
"24290";"122515";"1225-15";"1225";"Directores de departamentos de producción y operaciones, restauración y hostelería"
"24290";"123105";"1231-05";"1231";"Directores de departamentos financieros y administrativos"
"24290";"123110";"1231-10";"1231";"Directores de departamentos financieros y administrativos"
"24290";"131115";"1311-15";"1318";"Gerentes de empresas de servicios de cuidados Personales, limpieza y servicios similares"
"24290";"131120";"1311-20";"1318";"Gerentes de empresas de servicios de cuidados Personales, limpieza y servicios similares"
"24290";"141115";"1411-15";"1311";"Gerentes de empresas de agricultura, caza, silvicultura y pesca"
"24290";"141605";"1416-05";"1226";"Directores de departamentos de producción y operaciones, transporte, almacenamiento y comunicaciones"
"24290";"141610";"1416-10";"1226";"Directores de departamentos de producción y operaciones, transporte, almacenamiento y comunicaciones"
"24290";"141615";"1416-15";"1226";"Directores de departamentos de producción y operaciones, transporte, almacenamiento y comunicaciones"
"24290";"142205";"1422-05";"1232";"Directores de departamentos de personal y de relaciones laborales"
"24290";"142315";"1423-15";"1239";"Otros directores de departamentos, no clasificados bajo otros epígrafes"
"24290";"142320";"1423-20";"1233";"Directores de departamentos de ventas y comercialización"
"24290";"142405";"1424-05";"1233";"Directores de departamentos de ventas y comercialización"
"24290";"142410";"1424-10";"1233";"Directores de departamentos de ventas y comercialización"
"24290";"142510";"1425-10";"1236";"Directores de departamentos de servicios de informática"
"24290";"142605";"1426-05";"1236";"Directores de departamentos de servicios de informática"
"24290";"251220";"2512-20";"2441";"Economistas"
"24290";"252305";"2523-05";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"24290";"253125";"2531-25";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"24290";"262220";"2622-20";"2455";"Actores y directores de cine, radio, teatro, televisión y afines"
"24290";"318610";"3186-10";"3115";"Técnicos en mecánica y construcción mecánica"
"24290";"351720";"3517-20";"3412";"Agentes de seguros"
"24290";"395105";"3951-05";"3212";"Técnicos en agronomía, zootecnia y silvicultura"
"24290";"410105";"4101-05";"4122";"Empleados de servicios estadísticos y financieros"
"24290";"410235";"4102-35";"4122";"Empleados de servicios estadísticos y financieros"
"24290";"411010";"4110-10";"4121";"Empleados de contabilidad y cálculo de costos"
"24290";"414210";"4142-10";"4132";"Empleados de servicios de apoyo a la producción"
"24290";"515225";"5152-25";"5139";"Trabajadores de los cuidados personales y afines, no clasificados bajo otros epígrafes"
"24290";"715305";"7153-05";"7123";"Operarios en cemento armado, enfoscadores y afines"
"24290";"720145";"7201-45";"7222";"Herramentistas y afines"
"24290";"760125";"7601-25";"8269";"Operadores de máquinas para fabricar productos textiles y artículos de piel y cuero, no clasificados bajo otros epígrafes"
"24290";"760605";NA;NA;NA
"24290";"770110";"7701-10";"7422";"Ebanistas y afines"
"24290";"773205";"7732-05";"8141";"Operadores de instalaciones de procesamiento de la madera"
"24290";"784205";"7842-05";"9321";"Peones de montaje"
"24290";"841210";"8412-10";"8275";"Operadores de máquinas para elaborar frutos húmedos y secos y hortalizas"
"24320";"142115";"1421-15";"2149";"Arquitectos, ingenieros y afines, no clasificados bajo otros epígrafes"
"24325";"141710";"1417-10";"1317";"Gerentes de empresas de intermediación y servicios a empresas"
"24330";"142305";"1423-05";"1233";"Directores de departamentos de ventas y comercialización"
"24335";"141720";"1417-20";"1317";"Gerentes de empresas de intermediación y servicios a empresas"
"24340";"142405";"1424-05";"1233";"Directores de departamentos de ventas y comercialización"
"24345";"351710";"3517-10";"3412";"Agentes de seguros"
"24347";"141715";"1417-15";"1317";"Gerentes de empresas de intermediación y servicios a empresas"
"24350";"142320";"1423-20";"1233";"Directores de departamentos de ventas y comercialización"
"24355";"141705";"1417-05";"1317";"Gerentes de empresas de intermediación y servicios a empresas"
"24360";"142310";"1423-10";"1234";"Directores de departamentos de publicidad y de relaciones públicas"
"24365";"141720";"1417-20";"1317";"Gerentes de empresas de intermediación y servicios a empresas"
"24370";"142315";"1423-15";"1239";"Otros directores de departamentos, no clasificados bajo otros epígrafes"
"24390";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"24390";"123115";"1231-15";"1231";"Directores de departamentos financieros y administrativos"
"24390";"123305";"1233-05";"1233";"Directores de departamentos de ventas y comercialización"
"24390";"131105";"1311-05";"1229";"Directores de departamentos de producción y operaciones, no clasificados bajo otros epígrafes"
"24390";"131115";"1311-15";"1318";"Gerentes de empresas de servicios de cuidados Personales, limpieza y servicios similares"
"24390";"141405";"1414-05";"1314";"Gerentes de comercios mayoristas y minoristas"
"24390";"141415";"1414-15";"1314";"Gerentes de comercios mayoristas y minoristas"
"24390";"141510";"1415-10";"1315";"Gerentes de empresas de restauración y hostelería"
"24390";"141615";"1416-15";"1226";"Directores de departamentos de producción y operaciones, transporte, almacenamiento y comunicaciones"
"24390";"141715";"1417-15";"1317";"Gerentes de empresas de intermediación y servicios a empresas"
"24390";"141725";"1417-25";"1317";"Gerentes de empresas de intermediación y servicios a empresas"
"24390";"142115";"1421-15";"2149";"Arquitectos, ingenieros y afines, no clasificados bajo otros epígrafes"
"24390";"142205";"1422-05";"1232";"Directores de departamentos de personal y de relaciones laborales"
"24390";"142305";"1423-05";"1233";"Directores de departamentos de ventas y comercialización"
"24390";"142310";"1423-10";"1234";"Directores de departamentos de publicidad y de relaciones públicas"
"24390";"142315";"1423-15";"1239";"Otros directores de departamentos, no clasificados bajo otros epígrafes"
"24390";"142320";"1423-20";"1233";"Directores de departamentos de ventas y comercialización"
"24390";"142405";"1424-05";"1233";"Directores de departamentos de ventas y comercialización"
"24390";"251205";"2512-05";"2441";"Economistas"
"24390";"251215";"2512-15";"2441";"Economistas"
"24390";"252210";"2522-10";"2411";"Contadores"
"24390";"252305";"2523-05";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"24390";"253115";"2531-15";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"24390";"253120";"2531-20";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
"24390";"253205";"2532-05";"4122";"Empleados de servicios estadísticos y financieros"
"24390";"262205";"2622-05";"2455";"Actores y directores de cine, radio, teatro, televisión y afines"
"24390";"353230";"3532-30";"4122";"Empleados de servicios estadísticos y financieros"
"24390";"353235";"3532-35";"4122";"Empleados de servicios estadísticos y financieros"
"24390";"354110";NA;NA;NA
"24390";"354125";"3541-25";"3415";"Representantes comerciales y técnicos de ventas"
"24390";"410225";"4102-25";"4122";"Empleados de servicios estadísticos y financieros"
"24390";"410235";"4102-35";"4122";"Empleados de servicios estadísticos y financieros"
"24390";"411010";"4110-10";"4121";"Empleados de contabilidad y cálculo de costos"
"24390";"420110";"4201-10";"4222";"Recepcionistas y empleados de informaciones"
"24920";"141605";"1416-05";"1226";"Directores de departamentos de producción y operaciones, transporte, almacenamiento y comunicaciones"
"24930";"141610";"1416-10";"1226";"Directores de departamentos de producción y operaciones, transporte, almacenamiento y comunicaciones"
"24940";"141705";"1417-05";"1317";"Gerentes de empresas de intermediación y servicios a empresas"
"24990";"121005";"1210-05";"1210";"Directores generales y gerentes generales de empresa"
"24990";"122205";"1222-05";"1222";"Directores de departamentos de producción y operaciones, industrias manufactureras"
"24990";"123105";"1231-05";"1231";"Directores de departamentos financieros y administrativos"
"24990";"131210";"1312-10";"1318";"Gerentes de empresas de servicios de cuidados Personales, limpieza y servicios similares"
"24990";"141115";"1411-15";"1311";"Gerentes de empresas de agricultura, caza, silvicultura y pesca"
"24990";"141610";"1416-10";"1226";"Directores de departamentos de producción y operaciones, transporte, almacenamiento y comunicaciones"
"24990";"142205";"1422-05";"1232";"Directores de departamentos de personal y de relaciones laborales"
"24990";"142305";"1423-05";"1233";"Directores de departamentos de ventas y comercialización"
"24990";"142315";"1423-15";"1239";"Otros directores de departamentos, no clasificados bajo otros epígrafes"
"24990";"142320";"1423-20";"1233";"Directores de departamentos de ventas y comercialización"
"24990";"252305";"2523-05";"2419";"Especialistas en organización y administración de empresas y afines, no clasificados bajo otros epígrafes"
